⟨ϵ⟩, ⟨|m|⟩
-1.30241, 1.2952e+06
0.580366, 1.69482
-0.423065, 2.59179e+257
0.256991, 4.03488e+232
3.36, 1.82279
-0.924664, -1.15388e+261
9.45113, 6.6472
-1.30254, 1.29518e+06
0.256958, 4.03482e+232
-0.423043, 2.59177e+257
-0.737001, 1.05451
3.36022, 1.82288
0.580492, 1.69492
0.580492, 1.69492
-1.30267, 1.29516e+06
-0.423022, 2.59174e+257
-0.737185, 0.256924, 4.03477e+232
9.45123, 6.64766
-0.924767, -1.15386e+261
-0.423, 2.59172e+257
3.36045, 1.82297
0.580618, 1.69501
0.256892, 4.03471e+232
9.45134, 6.64812
1.05456
-1.30279, 1.29515e+06
-0.422979, 2.59169e+257
3.36068, 1.82306
9.45145, 6.64859
0.256859, 4.03466e+232
0.580744, 1.6951
0.580744, 1.6951
-0.924867, -1.15384e+261
-0.737372, 1.05461
-1.30292, 1.29513e+06
-0.422959, 2.59166e+257
3.36092, 1.82315
0.256825, 4.0346e+232
9.45157, 6.64905
0.580869, 1.69519
-0.422938, 2.59164e+257
-1.30305, 1.29512e+06
-0.73756, 1.05466
-0.924966, -1.15382e+261
9.45171, 6.64951
3.36117, 1.82325
0.580996, 1.69528
-0.422919, 2.59161e+257
0.256791, 4.03455e+232
-1.30319, 1.2951e+06
1.05471
3.36142, 1.82334
-0.925064, -1.1538e+261
0.581124, 1.69538
-0.422901, 2.59158e+257
3.36167, 1.82343
-0.737935, 1.05476
0.581257, 1.69546
-0.925165, -1.15378e+261
-0.422884, 2.59156e+257
-1.30332, 1.29509e+06
3.36191, 1.82351
0.256754, 4.03449e+232
0.581392, 1.69555
9.45187, 6.64997
-0.738122, 1.05481
-1.30345, 1.29507e+06
3.36215, 1.8236
0.256717, 4.03443e+232
0.581527, 1.69563
-1.30358, 1.29506e+06
0.25668, 4.03438e+232
0.581663, 1.6957
-0.422869, 2.59153e+257
-1.30371, 1.29504e+06
0.25664, 4.03432e+232
1.69577
-0.422854, 2.5915e+257
-1.30384, 1.29503e+06
0.58194, 1.69584
0.256598, 4.03427e+232
-0.42284, 2.59148e+257
-1.30396, 1.29501e+06
0.582081, 1.69592
0.256555, 4.03421e+232
-0.422827, 2.59145e+257
9.45204, 6.65044
9.45204, 6.65044
-1.30409, 1.295e+06
0.582219, 1.69599
0.256512, 4.03416e+232
-0.422812, 2.59142e+257
-0.73831, 1.05486
0.58236, 1.69606
-0.422799, 2.5914e+257
0.256471, 4.0341e+232
0.256471, 4.0341e+232
-1.30422, 1.29498e+06
3.36239, 1.82368
-0.925267, -1.15376e+261
-1.30435, 1.29497e+06
0.256428, 4.03404e+232
-0.738498, 1.05492
9.45221, 6.6509
-0.925368, -1.15374e+261
-0.422785, 2.59137e+257
-1.30447, 1.29495e+06
-0.738686, 1.05497
9.45239, 6.65136
-0.925471, -1.15372e+261
-1.3046, 1.29494e+06
-0.738876, 1.05502
-0.422771, 2.59134e+257
9.45257, 6.65181
3.36263, 1.82377
-1.30472, 1.29492e+06
-0.739067, 1.05507
3.36288, 1.82385
9.45274, 6.65226
-1.30485, 1.29491e+06
3.36313, 1.82395
-0.73926, 1.05512
9.45291, 6.6527
-1.30497, 1.29489e+06
-0.422756, 2.59132e+257
3.36337, 1.82405
-0.739454, 1.05517
9.45308, 6.65315
-1.30509, 1.29488e+06
-0.739648, 1.05522
3.36361, 1.82415
9.45326, 6.6536
-1.30521, 1.29486e+06
-0.73984, 1.05527
3.36386, 1.82426
-0.925575, -1.1537e+261
-0.422742, 2.59129e+257
0.582502, 1.69613
0.256385, 4.03399e+232
-0.740029, 1.05532
-0.925679, -1.15368e+261
-0.422729, 2.59127e+257
0.256341, 4.03393e+232
-0.740217, 1.05537
9.45342, 6.65406
-0.422714, 2.59124e+257
0.582641, 1.6962
-0.925784, -1.15366e+261
-0.74041, 1.05543
9.45358, 6.6545
-0.422699, 2.59121e+257
-0.740601, 1.05548
0.58278, 1.69626
9.45375, 6.65495
1.29485e+06
-0.422683, 2.59119e+257
-0.925889, -1.15365e+261
3.3641, 1.82437
-0.422666, 2.59116e+257
-0.422666, 2.59116e+257
2, 1.05553
-1.30545, 1.29483e+06
-0.925996, -1.15363e+261
0.582917, 1.69633
3.36434, 1.82448
-0.42265, 2.59113e+257
-1.30557, 1.29481e+06
-0.926101, -1.15361e+261
3.36457, 1.82459
-0.74098, 1.05557
-1.3057, 1.2948e+06
0.583055, 1.69639
-0.422637, -0.926205, -1.15359e+261
-0.422637, -0.926205, -1.15359e+261
2.59111e+257
9.45392, 6.65539
-1.30582, 1.29478e+06
0.256298, 4.03388e+232
-0.422623, 2.59108e+257
3.36481, 1.8247
-0.741167, 1.05562
0.583193, 1.69646
-0.92631, -1.15357e+261
9.45408, 6.65584
-0.741355, 1.05567
0.256258, 4.03382e+232
3.36505, 1.8248
0.58333, 1.69654
-0.926415, -1.15355e+261
9.45423, 6.65629
0.256219, 4.03376e+232
0.256219, 4.03376e+232
-1.30595, 1.29477e+06
0.583464, 1.69661
9.45437, 6.65674
0.25618, 4.03371e+232
0.583598, 1.69668
3.3653, 1.82491
9.45451, 6.65719
-0.741541, 1.05572
-1.30607, 1.29475e+06
-1.30607, 1.29475e+06
-0.926519, -1.15353e+261
0.583735, 1.69675
0.583735, 1.69675
0.256142, 4.03365e+232
9.45467, 6.65765
-0.42261, 2.59105e+257
-0.926624, -1.15351e+261
3.36554, 1.82503
0.256103, 4.0336e+232
-0.741724, 1.05577
9.45484, 6.65811
-0.926731, -1.15349e+261
0.256065, 4.03354e+232
-1.3062, 1.29474e+06
9.455, 6.65858
9.455, 6.65858
-0.422597, 2.59103e+257
-0.741907, 1.05581
3.36577, 1.82514
-0.926838, -1.15347e+261
9.45516, 6.65904
-0.422585, 2.591e+257
-1.30632, 1.29472e+06
0.25603, 4.03349e+232
-0.742091, 1.05586
3.36599, 1.82524
9.45534, 6.65951
0.255996, 4.03343e+232
-0.926944, -1.15345e+261
-0.742272, 1.05591
9.45554, 6.65998
-0.927051, -1.15343e+261
3.36621, 1.82534
0.255961, 4.03337e+232
-0.927156, -1.15342e+261
-0.742451, 1.05596
9.45573, 6.66044
0.255926, 4.03332e+232
-1.30645, 1.29471e+06
-0.422573, 2.59097e+257
-0.927259, -1.1534e+261
0.583872, 1.69682
3.36642, 1.82544
-1.30658, 1.29469e+06
-0.422563, 2.59095e+257
9.45591, 6.6609
-0.92736, -1.15338e+261
0.25589, 4.03326e+232
-0.742631, 1.05601
-1.3067, 1.29468e+06
3.36664, 1.82554
-0.422553, 2.59092e+257
9.45611, 6.66137
0.255854, 4.03321e+232
-0.927463, -1.15336e+261
-1.30683, 1.29466e+06
-0.422542, 2.5909e+257
-0.742815, 1.05606
0.58401, 1.6969
-1.30695, 1.29465e+06
-0.927563, -1.15334e+261
9.45632, 6.66185
9.45632, 6.66185
34e+261
6685, 1.82564
-0.742998, 1.05611
0.255817, 4.03315e+232
-0.927667, -1.15332e+261
3.36705, 1.82574
-0.743179, 1.05615
0.255781, 4.0331e+232
9.45655, 6.66234
3.36726, 1.82584
-0.422533, 2.59087e+257
0.255745, 4.03304e+232
9.45677, 6.66283
3.36746, 1.82593
-1.30708, 1.29463e+06
0.255709, 4.03298e+232
-0.422524, 2.59084e+257
9.457, 6.66332
-1.3072, 1.29462e+06
3.36767, 1.82602
0.584148, 1.69697
-0.927773, -1.1533e+261
-0.422514, 2.59082e+257
9.45723, 6.66381
-1.30732, 1.2946e+06
0.255672, 4.03293e+232
-0.743361, 1.0562
3.36787, 1.82611
-0.422506, 2.59079e+257
-1.30744, 1.29459e+06
-0.743542, 1.05625
3.36807, 1.8262
-1.30757, 1.29457e+06
0.584283, 1.69704
-0.927881, -1.15328e+261
3.36827, 1.8263
0.255636, 4.03287e+232
-0.927992, -1.15326e+261
9.45746, 6.66431
-0.743724, 1.0563
3.36848, 1.82639
-0.422496, 2.59076e+257
0.255598, 4.03282e+232
9.45769, 6.6648
-0.743909, 1.05635
-0.743909, 1.05635
3.36869, 1.82648
0.584417, 1.69712
-0.928102, -1.15324e+261
0.25556, 4.03276e+232
-0.422486, 2.59074e+257
0.58455, 1.6972
-1.30769, 1.29456e+06
-0.928212, -1.15322e+261
-0.928212, -1.15322e+261
9, 1.82648
-0.744094, 1.0564
9.45792, 6.66531
-0.422475, 2.59071e+257
0.25552, 4.03271e+232
0.584687, 1.69727
3.3689, 1.82658
-0.928321, -1.1532e+261
9.45818, 6.66581
-0.744277, 1.05644
-1.30781, 1.29454e+06
3.3691, 1.82667
0.584826, 1.69734
0.584826, 1.69734
-0.92843, -1.15319e+261
9.45843, 6.66631
-0.744462, 1.05649
0.255481, 4.03265e+232
9.45868, 6.66682
0.58497, 1.69741
-0.744647, 1.05654
0.255442, 4.03259e+232
-1.30793, 1.29453e+06
9.45894, 6.66733
9.45894, 6.66733
e+06

843, -1.15319e+261
0.255403, 4.03254e+232
-1.30806, 1.29451e+06
-0.92854, -1.15317e+261
-0.744832, 1.05659
0.255362, 4.03248e+232
-0.928649, -1.15315e+261
1.2945e+06
-0.745018, 1.05663
-1.30831, 1.29448e+06
9.4592, 6.66784
-0.928756, -1.15313e+261
-0.745208, 1.05667
0.25532, 4.03243e+232
0.585112, 1.69748
-0.745396, 1.05671
-0.928862, -1.15311e+261
0.255279, 4.03237e+232
0.255279, 4.03237e+232
9.45946, 6.66835
3.36931, 1.82676
0.585251, 1.69755
-0.422465, 2.59068e+257
-1.30843, 1.29446e+06
0.58539, 1.69762
9.45972, 6.66886
0.255238, 4.03231e+232
-0.745584, 1.05675
-1.30855, 1.29445e+06
0.255197, 4.03226e+232
-0.422453, 2.59066e+257
0.585532, 1.69768
-0.422442, 2.59063e+257
0.255158, 4.0322e+232
0.585678, 1.69775
-0.74577, 1.0568
3.36951, 1.82685
-0.422432, 2.5906e+257
0.255121, 4.03215e+232
-0.745954, 1.05684
-0.928968, -1.15309e+261
9.45998, 6.66937
-0.42242, 2.59058e+257
0.255084, 4.03209e+232
-0.74614, 1.05689
0.585822, 1.69781
3.36971, 1.82693
-0.929074, -1.15307e+261
-0.746326, 1.05693
0.585963, 1.69787
3.3699, 1.82701
-0.929179, -1.15305e+261
9.46024, 6.66988
-1.30868, 1.29443e+06
0.255045, 4.03204e+232
-0.422408, 2.59055e+257
-0.746509, 1.05697
3.3701, 1.8271
0.586101, 1.69793
9.4605, 6.67039
-1.30881, 1.29442e+06
0.255007, 4.03198e+232
-0.422397, 2.59053e+257
-0.929286, -1.15303e+261
9.46076, 6.6709
1.2944e+06
0.586239, 1.69799
-0.746687, 1.05702
3.37029, 1.82718
-0.422386, 2.5905e+257
-0.929393, -1.15301e+261
-1.30906, 1.29439e+06
9.461, 6.67141
0.586378, 1.69805
-0.746865, 1.05707
-0.929501, -1.15299e+261
-0.422375, 2.59047e+257
0.586514, 1.69811
0.254968, 4.03192e+232
-0.74704, 1.05711
9.46125, 6.67191
-1.30919, 1.29437e+06
-0.929608, -1.15297e+261
3.37049, 1.82726
0.58665, 1.69817
-0.74721, 1.05716
-0.422366, 2.59045e+257
0.254928, 4.03187e+232
9.46151, 6.67242
3.37069, 1.82735
-0.929718, -1.15295e+261
-0.747379, 1.05721
-1.30931, 1.29436e+06
0.254889, 4.03181e+232
3.37089, 1.82745
-0.929828, -1.15294e+261
-0.747549, 1.05726
0.586787, 1.69823
0.254849, 4.03176e+232
9.46177, 6.67293
-0.929936, -1.15292e+261
3.3711, 1.82756
0.254807, 4.0317e+232
-1.30944, 1.29434e+06
-0.422356, 2.59042e+257
9.46203, 6.67344
0.586926, 1.69829
0.254765, 4.03165e+232
-1.30957, 1.29433e+06
9.4623, 6.67395
0.587065, 1.69834
3.3713, 1.82768
9.46259, 6.67444
-0.422347, 2.59039e+257
-0.422347, 2.59039e+257
, 4.03159e+232
-0.930043, -1.1529e+261
-0.930043, -1.1529e+261
-0.747724, 1.05731
0969, 1.29431e+06
9.46288, 6.67494
9.46288, 6.67494
0.587204, 1.69839
-0.422338, 2.59037e+257
3.3715, 1.82779
3.3715, 1.82779
37e+257
4, 1.69839
1.05731
-1.30982, 1.2943e+06
0.25468, 4.03153e+232
-0.93015, -1.15288e+261
3.3717, 1.8279
0.254637, 4.03148e+232
0.587343, 1.69844
3.3719, 1.82801
-0.930257, -1.15286e+261
-1.30995, 1.29428e+06
-0.422328, 2.59034e+257
0.587483, 1.6985
0.254592, 4.03142e+232
3.3721, 1.82812
-0.422317, 2.59031e+257
0.587621, 1.69854
3.3723, 1.82824
-0.930364, -1.15284e+261
0.587761, 1.69859
-0.422308, 2.59029e+257
-0.7479, 1.05736
0.5879, 1.69864
-0.422298, 2.59026e+257
-0.930468, -1.15282e+261
0.254546, 4.03137e+232
-1.31008, 1.29427e+06
0.588039, 1.69869
0.588039, 1.69869
+06

-0.748077, 1.0574
3.37249, 1.82835
-1.3102, 1.29425e+06
0.254501, 4.03131e+232
-0.748255, 1.05745
3.37269, 1.82846
9.46317, 6.67545
-1.31033, 1.29424e+06
0.254456, 4.03126e+232
-0.748435, 1.05749
3.3729, 1.82857
-1.31046, 1.29422e+06
0.254411, 4.0312e+232
-0.748613, 1.05754
3.37311, 1.82869
-1.31059, 1.29421e+06
0.254367, 4.03114e+232
-0.42229, 2.59023e+257
-0.930569, -1.1528e+261
0.588182, 1.69873
-0.422283, 2.59021e+257
-0.930669, -1.15278e+261
0.588327, 1.69878
-0.422278, 2.59018e+257
-0.93077, -1.15276e+261
0.588471, 1.69883
-0.748789, 1.05759
-0.422272, 2.59016e+257
3.37331, 1.82882
-0.930869, -1.15274e+261
0.588613, 1.69889
-0.748965, 1.05764
3.37351, 1.82895
9.46345, 6.67594
-0.930966, -1.15272e+261
0.588751, 1.69894
-0.749141, 1.05769
-0.422265, 2.59013e+257
0.254322, 4.03109e+232
0.58889, 1.69899
-0.749317, 1.05774
-0.422258, 2.5901e+257
0.254276, 4.03103e+232
9.46374, 6.67645
-0.931062, -1.15271e+261
0.589029, 1.69904
-1.31073, 1.29419e+06
-0.749494, 1.05779
-0.422252, 2.59008e+257
3.37372, 1.82909
0.58917, 1.69908
9.46403, 6.67696
-0.749672, 1.05785
3.37393, 1.82922
-0.749852, 9.46434, 1.0579
-0.749852, 9.46434, 1.0579
6.67746
-0.931159, -1.15269e+261
3.37413, 1.82936
0.589312, 1.69913
-0.750037, 1.05796
3.37434, 1.8295
-0.931256, -1.15267e+261
9.46465, 6.67796
0.589454, 1.69918
-0.750223, 1.05801
3.37455, 1.82963
-0.422247, 2.59005e+257
0.589599, 1.69923
9.46497, 6.67845
-0.75041, 1.05807
3.37477, 1.82976
-0.422242, 2.59002e+257
-1.31086, 1.29418e+06
0.589745, 1.69929
-0.750597, 1.05813
-0.931355, -1.15265e+261
-0.931355, -1.15265e+261
3.37499, 1.82989
-0.422237, 2.59e+257
0.589893, 1.69934
-0.750786, 1.05819
9.46529, 6.67895
0.254231, 4.03098e+232
3.37521, 1.83003
-0.931453, -1.15263e+261
0.590044, 1.69939
-0.750973, 1.05825
-0.750973, 1.05825
0.254188, 4.03092e+232
3.37543, 1.83016
-0.93155, -1.15261e+261
-0.751158, 1.0583
3.37565, 1.8303
-0.931646, -1.15259e+261
-0.751344, 1.05836
0.590197, 1.69945
9.4656, 6.67944
3.37588, 1.83043
3.37588, 1.83043
-0.751531, 1.05841
-0.931743, -1.15257e+261
1.69951
9.46591, 6.67993
-0.422233, 2.58997e+257
3.37611, 1.83055
0.590517, 1.69958
-0.931845, -1.15255e+261
9.46621, 6.68041
3.37634, 1.83068
-0.751718, 1.05847
0.590681, 1.69964
-0.931947, -1.15253e+261
9.46651, 6.6809
3.37657, 1.83079
0.254144, 4.03087e+232
0.254144, 4.03087e+232
0.590847, 1.6997
-0.751904, 1.05853
3.37679, 1.83091
0.591012, 1.69977
-0.752088, 1.05858
-0.422231, 3.37702, 1.83102e+257
-0.422231, 3.37702, 1.83102e+257
1.6997
-0.752275, 1.05864
0.254098, 4.03081e+232
0.59118, 1.69983
-0.932049, -1.15251e+261
-0.752464, 1.05869
9.46681, 6.68138
3.37725, 1.83113
0.591348, 1.69989
-0.422227, 2.58992e+257
-0.932153, -1.15249e+261
-0.932153, -1.15249e+261
, 4.03075e+232
0.591518, 1.69995
-0.422222, 2.58989e+257
3.37748, 1.83124
3.37748, 1.83124
-0.752655, 1.05875
-1.311, 1.29416e+06
0.591686, 1.70002
0.591686, 1.70002
9.4671, 6.68185
3.37771, 1.83136
-1.31113, 1.29415e+06
-0.932258, -0.752843, 1.05881
-0.932258, -0.752843, 1.05881
-1.15248e+261
0.254006, 4.0307e+232
-0.422218, 2.58986e+257
0.591853, 1.70008
9.4674, 6.68233
3.37794, -0.93236, 1.83147
3.37794, -0.93236, 1.83147
-1.15246e+261
0.253961, 4.03064e+232
-0.753028, 1.05887
9.4677, 6.6828
3.37817, 1.83159
-0.753217, 1.05892
-0.932461, -1.15244e+261
0.253918, 4.03059e+232
9.46799, 6.68327
-0.422213, 2.58984e+257
3.37839, 1.8317
-0.753411, 1.05898
-0.422206, 2.58981e+257
-0.932562, -1.15242e+261
0.59202, 1.70015
3.37862, 1.83182
0.253877, 4.03053e+232
-1.31127, 1.29413e+06
-0.422199, 2.58979e+257
3.37884, 1.83194
-0.932663, -1.1524e+261
0.592183, 1.70022
3.37907, 1.83205
9.46829, 6.68375
-0.932763, -1.15238e+261
0.592349, 1.7003
0.253836, 4.03048e+232
9.4686, 6.68423
9.4686, 6.68423
-0.932864, -1.15236e+261
0.592518, 1.70037
0.253793, 4.03042e+232
-0.932968, -1.15234e+261
0.592688, 1.70044
-0.422192, 2.58976e+257
9.46889, 6.68471
9.46889, 6.68471
0.253751, 4.03037e+232
3.37929, 1.83217
0.592857, 1.70052
-0.422183, 2.58973e+257
0.25371, 4.03031e+232
9.46917, 6.68518
0.593023, 1.70059
-0.933068, -1.15232e+261
-0.753605, 1.05903
-1.31141, 1.29411e+06
0.253668, 4.03025e+232
0.59319, 1.70067
-0.422175, 2.58971e+257
9.46942, 6.68564
3.37951, 1.83228
-0.753798, 1.05909
-1.31155, 1.2941e+06
-0.422166, 2.58968e+257
3.37974, 1.8324
-0.75399, 1.05915
-0.933169, -1.1523e+261
-1.31169, 1.29408e+06
0.593359, 1.70074
9.46967, 6.68609
-0.422157, 2.58965e+257
3.37997, 1.83252
-1.31183, 1.29407e+06
0.253627, 4.0302e+232
-0.933272, -1.15228e+261
0.593531, 1.70082
9.46992, 6.68653
-0.754184, 1.0592
-0.422146, 2.58963e+257
-1.31197, 1.29405e+06
3.3802, 1.83265
0.253588, 4.03014e+232
0.593706, 1.70089
-0.754379, 1.05926
-0.933375, -1.15227e+261
-0.422135, 2.5896e+257
0.253548, 4.03009e+232
1.83277
0.593881, 1.70096
9.47016, 6.68696
-0.933481, -1.15225e+261
-0.754575, 1.05931
-0.422124, 2.58957e+257
3.38067, 1.8329
0.594056, 1.70104
9.47042, 6.68739
0.253508, 4.03003e+232
3.38091, 1.83303
-0.754772, 1.05937
-0.422112, 2.58955e+257
0.594229, 1.70111
9.47068, 6.68781
-0.754966, 1.05942
-0.422101, 2.58952e+257
0.594401, 1.70117
9.47094, 6.68823
-0.755158, 1.05948
0.594572, 1.70124
-0.422091, 2.58949e+257
9.4712, 6.68864
-0.755352, 1.05953
1.70131
-0.933586, -1.15223e+261
-0.422081, 2.58947e+257
9.47146, 6.68905
-0.755545, 1.05958
0.253466, 4.02998e+232
-0.42207, 2.58944e+257
-0.93369, -1.15221e+261
3.38114, 1.83315
-0.755739, 1.05964
9.47172, 6.68947
0.594922, 1.70138
-0.42206, 2.58942e+257
-0.755932, 1.05969
-0.755932, 1.05969
0.253424, 4.02992e+232
-0.933793, -1.15219e+261
-0.755932, 1.05969
0.253424, 4.02992e+232
9.47196, 6.68988
0.595097, 1.70145
-0.42205, 2.58939e+257
-1.31212, 1.29404e+06
-0.756122, 3.381381.05975
-0.933896, -1.15217e+261
0.253381, 4.02986e+232
9.4722, 6.6903
0.595271, 1.70152
-0.42204, 2.58936e+257
-0.42204, 2.58936e+257
1

1.83327
-1.31226, 1.29402e+06
-0.933999, -1.15215e+261
-0.756311, 1.0598
-0.422029, 2.58934e+257
9.47243, 6.6907
-1.3124, 1.29401e+06
-0.422017, 2.58931e+257
-0.756503, 1.05986
9.47267, 6.6911
3.38162, 1.8334
0.595444, 1.70159
-1.31254, 1.29399e+06
-0.422005, 2.58928e+257
0.253335, 4.02981e+232
-0.756697, 1.05992
9.4729, 6.6915
3.38185, 1.83353
-0.421994, 2.58926e+257
0.253289, 4.02975e+232
3.38209, 1.83365
9.47314, 6.69189
-0.421983, 2.58923e+257
-0.756888, 1.05997
-1.31268, 1.29398e+06
0.25324, 4.0297e+232
3.38233, 1.83377
-0.421971, 2.5892e+257
9.47338, 6.69227
0.253189, 4.02964e+232
-1.31282, 1.29396e+06
-0.421959, 2.58918e+257
0.595618, 1.70165
9.47363, 6.69265
0.253138, 4.02959e+232
-0.757078, 1.06003
0.595794, 1.70172
3.38257, 1.83389
-0.421948, 2.58915e+257
-0.934101, -1.15213e+261
9.47388, 6.69304
-1.31296, 1.29395e+06
-0.757265, 1.06009
0.253088, 4.02953e+232
3.3828, 1.83401
-0.934203, -1.15211e+261
-0.421937, 2.58913e+257
-0.757456, 1.06015
0.595968, 1.70179
3.38304, 1.83412
3.38304, 1.83412

9.47412, 6.69344
-0.934304, -1.15209e+261
-0.757648, 1.06021
0.25304, 4.02947e+232
0.596145, 1.70185
3.38327, 1.83423
9.47438, 6.69383
-0.934406, -1.15207e+261
0.596319, 1.70192
3.38351, 1.83433
0.252994, 4.02942e+232
-0.934511, -1.15205e+261
-0.934511, -1.15205e+261
9.47463, 6.69421
-0.757839, 1.06026
-0.757839, 1.06026
0.596493, 1.70199
-0.421928, 2.5891e+257
3.38374, 1.83444
0.252947, 4.02936e+232
9.4749, 6.69458
0.596668, 1.70206
3.38398, 1.83454
-0.758031, 1.06032
0.252898, 4.02931e+232
-0.934613, -1.15204e+261
-1.3131, 1.29393e+06
-0.758223, 1.06037
-0.421919, 2.58907e+257
0.252848, 4.02925e+232
-1.31324, 1.29392e+06
-0.421909, 2.58905e+257
0.252797, 4.0292e+232
-0.934715, -1.15202e+261
-1.31338, 1.2939e+06
-0.4219, 2.58902e+257
-0.758417, 1.06042
-0.934818, -1.152e+261
9.47517, 6.69494
0.252746, 4.02914e+232
-0.421892, 2.58899e+257
-0.758611, 1.06048
-0.934922, -1.15198e+261
0.596843, 1.70212
-0.935025, -1.15196e+261
9.47544, 6.69531
-1.31352, 1.29389e+06
-0.935129, -1.15194e+261
9.4757, 6.69567
-1.31365, 1.29387e+06
-0.935233, -1.15192e+261
-0.421883, 2.58897e+257
9.47595, 6.69601
-1.31379, 1.29386e+06
0.252695, 4.02908e+232
-0.935338, -1.1519e+261
3.38422, 1.83464
9.4762, 6.69636
-1.31393, 1.29384e+06
-0.935443, -1.15188e+261
3.38446, 1.83475
0.59702, 1.70218
9.47645, 6.6967
-0.758807, 1.06053
-0.421873, 2.58894e+257
0.252645, 4.02903e+232
-1.31407, 1.29383e+06
-0.421863, 2.58891e+257
-0.759002, 1.06058
-0.935549, -1.15186e+261
3.3847, 1.83485
0.252597, 4.02897e+232
-0.421853, 2.58889e+257
-0.759196, 1.06064
-0.935655, -1.15184e+261
9.47671, 6.69704
3.38494, 1.83496
-0.421843, 2.58886e+257
-0.759385, 1.06069
-0.759385, 1.06069
0.597201, 1.70224
0.252549, 4.02892e+232
-0.935761, -1.15182e+261
-1.31422, 1.29381e+06
3.38518, 1.83506
-0.759575, 1.06075
-0.421833, 2.58883e+257
3.38542, 1.83516
0.252501, 4.02886e+232
-0.935866, -1.15181e+261
-0.935866, -1.15181e+261
0.597381, 1.7023
-0.759766, 1.06081
9.47696, 6.69739
-0.421822, 2.58881e+257
-0.935971, -1.15179e+261
-0.759959, 1.06086
0.597561, 1.70236
3.38565, 1.83526
-0.936074, -1.15177e+261
-0.760153, 1.06092
0.597742, 1.70241
3.38588, 1.83536
-0.936175, -1.15175e+261
-0.760345, 1.06098
-0.760345, 1.06098
e+261
, 6.69773
-0.760345, 1.06098
e+261
, 6.69773
-0.421812, 2.58878e+257
0.252454, 4.02881e+232
-0.760535, 1.06104
-0.4218, 2.58876e+257
9.47748, 6.69808
0.252407, 4.02875e+232
-0.760725, 1.0611
9.47773, 6.69844
-0.421789, 2.58873e+257
0.252361, 4.0287e+232
-0.760918, 1.06116
-0.760918, 1.06116
32
0.59792, 1.70247

9.47798, 6.69878
9.47798, 6.69878
6
32
0.59792, 1.70247
0.252316, 4.02864e+232
-0.761111, 1.06122
-0.936275, -1.15173e+261
3.38633, 1.83556
-0.421777, 2.5887e+257
9.47823, 6.69912
0.598098, 1.70252
-0.7613, 1.06129
3.38655, 1.83567
-0.936376, -1.15171e+261
0.598277, 1.70258
-0.761485, 1.06135
9.47849, 6.69947
3.38677, 1.83579
0.252272, 4.02858e+232
0.252272, 4.02858e+232
-0.936476, -1.15169e+261
9.47873, 6.69981
0.598455, 1.70263
-0.761669, 1.06141
3.38699, 1.83591
-0.936575, -1.15167e+261
9.47897, 6.70018
0.252227, 4.02853e+232
-0.761855, 1.06147
-0.761855, 1.06147
-0.421768, 2.58868e+257
9.47919, 6.70054
-0.936675, -1.15165e+261
0.252183, 4.02847e+232
-0.421758, 2.58865e+257
-0.421758, 2.58865e+257
-0.762042, 1.06154
9.47941, 6.7009
0.252141, 4.02842e+232
-0.421748, 2.58862e+257
-0.421748, 2.58862e+257
3.38721, 1.83602
-0.762232, 1.06161
9.47962, 6.70127
-0.936771, -1.15163e+261
0.252099, 4.02836e+232
-0.421737, 2.5886e+257
3.38742, 1.83613
-1.31436, 1.2938e+06
-0.762423, 1.06168
0.252058, 4.02831e+232
-0.421723, 2.58857e+257
0.598635, 1.70269
3.38763, 1.83625
-0.936868, -1.15161e+261
9.47981, 6.70164
-0.762613, 1.06175
-1.3145, 1.29378e+06
3.38784, 1.83637
0.598814, 1.70274
0.252018, 4.02825e+232
-0.421709, 2.58854e+257
9.48, 6.70202
9.48, 6.70202
8854e+257
-0.936969, -1.1516e+261
-0.762803, 1.06181
-1.31464, 1.29377e+06
3.38804, 1.83649
0.598994, 1.70279
9.48019, 6.70239
-0.762987, 1.06188
3.38824, 1.83661
-0.937069, -1.15158e+261
-1.31479, 1.29375e+06
0.25198, 4.02819e+232
0.599176, 1.70284
-0.421695, 2.58852e+257
-0.93717, -1.15156e+261
-1.31493, 1.29373e+06
0.599359, 1.70289
-0.421681, 2.58849e+257
-0.93727, -1.15154e+261
-0.763169, 1.06194
0.599544, 1.70295
-0.421667, 2.58847e+257
-0.421667, 2.58847e+257
9.48038, 6.70275
-0.93737, -1.15152e+261
0.599733, 1.703
-1.31508, 1.29372e+06
-0.937468, -1.1515e+261
9.48058, 6.7031
-0.763352, 1.062
0.599921, 1.70306
3.38844, 1.83673
-0.937563, -1.15148e+261
9.48076, 6.70345
0.600111, 1.70313
-0.937656, -1.15146e+261
3.38863, 1.83685
0.600302, 1.70319
0.600302, 1.70319
0.763535, 1.06206
9.48093, 6.7038
-0.763716, 1.06212
-0.421653, 2.58844e+257
0.251939, 4.02814e+232
9.4811, 6.70417
0.600493, 1.70325
-0.763899, 1.06218
-0.42164, 2.58841e+257
9.48128, 6.70454
3.38884, 1.83696
-0.764084, 1.06224
-1.31523, 1.2937e+06
-0.421625, 2.58839e+257
9.48146, 6.70491
3.38904, 1.83707
-0.76427, 1.06231
-0.421612, 2.58836e+257
0.600684, 1.70331
-0.93775, -1.15144e+261
4, 1.83718
9.48163, 6.70529
9.48163, 6.70529
4e+261
-0.764455, 1.06237
3.38944, 1.83729
-1.31538, 1.29369e+06
