⟨ϵ⟩, ⟨|m|⟩
-0.709967, 0.286364
-0.128826, 2.58673e+257
-0.0513324, -1.14986e+261
0.101474, 4.02553e+232
-0.0595729, 0.0169423
0.0786124, 0.0168402
-0.587213, 0.148158
-0.128844, 2.5867e+257
-0.70988, 0.28634
-0.0595768, 0.0169434
0.0786238, 0.0168404
0.237109, 3.11353e+06
-0.128863, 2.58667e+257
-0.709792, 0.286317
-0.051335, -1.14984e+261
-0.051335, -1.14984e+261
-0.0595806, 0.0169445
0.101491, 4.02547e+232
0.0786352, 0.0168406
-0.128881, 2.58665e+257
-0.587275, 0.148172
-0.0595845, 0.0169456
0.101508, 4.02542e+232
0.237107, 3.11344e+06
0.0786466, 0.0168407
-0.709705, 0.286294
-0.0513376, -1.14982e+261
-0.128899, 2.58662e+257
-0.587338, 0.148186
-0.0595884, 0.0169467
-0.0595884, 0.0169467
0.237104, 3.11335e+06
0.101526, 4.02536e+232
-0.709618, 0.286271
0.078658, 0.0168409
-0.128917, 2.58659e+257
-0.587401, 0.1482
-0.0513403, -1.1498e+261
0.101543, 4.0253e+232
-0.70953, 0.286248
-0.128935, 2.58657e+257
0.237102, 3.11326e+06
-0.587464, 0.148215
-0.0595923, 0.0169478
0.10156, 4.02525e+232
-0.0513427, -1.14978e+261
0.0786694, 0.0168411
-0.128953, 2.58654e+257
0.2371, 3.11318e+06
-0.587528, 0.148229
-0.709443, 0.286225
0.101577, 4.02519e+232
-0.128971, 2.58651e+257
-0.0595961, 0.0169489
-0.0595961, 0.0169489
0.237098, 3.11309e+06
0.0786808, 0.0168412
-0.587591, 0.148243
-0.709356, 0.286202
-0.051345, -1.14976e+261
-0.0596, 0.01695
0.101594, 4.02514e+232
-0.709271, 0.286179
0.0786923, 0.0168414
-0.128989, 2.58649e+257
-0.587653, 0.148257
0.237096, 3.113e+06
-0.0513472, -1.14974e+261
-0.059604, 0.0169511
0.237093, 3.11291e+06
-0.129007, 2.58646e+257
-0.051349, -1.14972e+261
-0.587715, 0.148271
0.101612, 4.02508e+232
-0.709185, 0.286156
0.237091, 3.11282e+06
0.0787037, 0.0168416
-0.0596082, 0.0169522
-0.129025, 2.58644e+257
0.101629, 4.02503e+232
0.23709, 3.11274e+06
-0.587777, 0.148285
-0.7091, 0.286134
0.0787146, 0.0168416
-0.129043, 2.58641e+257
-0.0513507, -1.1497e+261
-0.0596126, 0.0169535
0.237089, 3.11265e+06
-0.58784, 0.148299
-0.58784, 0.148299
0.101646, 4.02497e+232
-0.129061, 2.58638e+257
-0.58784, 0.148299
0.101646, 4.02497e+232
-0.709015, 0.286111
-0.0596174, 0.0169548
0.0787255, 0.0168417
0.237088, -0.129079, 2.58636e+257
-0.587903, 0.148314
 2.58636e+257
3.11256e+06
-0.587903, 0.148314
-0.051352, -1.14969e+261
-0.587903, 0.148314
0.101663, 4.02492e+232
0.0787363, 0.0168417
-0.708931, 0.286089
-0.129097, 2.58633e+257
-0.0513533, -1.14967e+261
0.0787465, 0.0168416
-0.708846, 0.286066
-0.129115, 2.5863e+257
0.101681, 4.02486e+232
0.237087, 3.11247e+06
0.237087, 3.11247e+06
-0.059622, 0.0169561
-0.587966, 0.148328
0.0787563, 0.0168413
-0.051355, -1.14965e+261
-0.129132, 2.58628e+257
-0.70876, 0.286044
0.237086, 3.11238e+06
-0.588029, 0.148342
0.101699, 4.0248e+232
-0.12915, 2.58625e+257
-0.12915, 2.58625e+257
-0.0513566, -1.14963e+261
-0.708674, 0.286021
-0.0596265, 0.0169573
0.237084, 3.1123e+06
-0.129168, 2.58622e+257
-0.0596308, 0.0169585
0.101717, 4.02475e+232
0.237083, 3.11221e+06
-0.129186, 2.5862e+257
-0.0513586, -1.14961e+261
-0.588091, 0.148356
-0.708587, 0.285998
0.237081, 3.11212e+06
-0.0596351, 0.0169597
-0.129205, 2.58617e+257
0.0787656, 0.016841
0.101735, 4.02469e+232
0.23708, 3.11203e+06
-0.0513605, -1.14959e+261
-0.129223, 2.58615e+257
-0.7085, 0.285975
0.101753, 4.02464e+232
-0.588153, 0.14837
0.237078, 3.11194e+06
-0.0596395, 0.0169609
-0.0596395, 0.0169609
-0.708413, 0.285951
-0.129241, 2.58612e+257
-0.588215, 0.148384
0.237076, 3.11186e+06
0.0787753, 0.0168408
0.0787753, 0.0168408

.0513625, -1.14957e+261
0.101771, 4.02458e+232
-0.708326, 0.285928
-0.0596438, 0.0169621
-0.129259, 2.58609e+257
-0.0513645, -1.14955e+261
0.237075, 3.11177e+06
-0.708238, 0.285905
0.0787852, -0.0596481, 0.0169633
0.0168407
-0.588277, 0.148398
-0.0513665, -1.14953e+261
-0.129278, 2.58607e+257
0.101789, 4.02453e+232
0.237073, 3.11168e+06
-0.0596522, 0.0169645
-0.129296, 2.58604e+257
-0.708151, 0.285882
0.237071, 3.11159e+06
0.101808, 4.02447e+232
-0.0596563, 0.0169656
0.237069, 3.11151e+06
-0.708064, 0.285859
0.101826, 4.02442e+232
-0.0596604, 0.0169668
-0.0513688, -1.14951e+261
0.0787952, 0.0168405
0.0787952, 0.0168405
0.237067, 3.11142e+06
-0.0596646, 0.0169679
-0.0513711, -1.1495e+261
-0.58834, 0.148412
-0.58834, 0.148412
0.101844, 4.02436e+232
0.237065, 3.11133e+06
-0.129314, 2.58601e+257
-0.707977, 0.285836
-0.707977, 0.285836
257
844, 4.02436e+232
-0.0596687, 0.0169691
0.237062, 3.11124e+06
-0.707888, 0.285813
-0.707888, 0.285813
-0.0513734, -1.14948e+261
0.0788051, 0.0168404
0.101862, 4.0243e+232
-0.0596728, 0.0169702
0.23706, 3.11115e+06
-0.588402, 0.148426
-0.707799, 0.285789
-0.129332, 2.58599e+257
-0.059677, 0.0169714
0.10188, 4.02425e+232
0.10188, 4.02425e+232
0.237058, 3.11107e+06
-0.70771, 0.285766
-0.588464, 0.148441
0.0788148, 0.0168402
-0.0513754, -1.14946e+261
-0.0596811, 0.0169726
-0.129351, 2.58596e+257
-0.70762, 0.285742
-0.588527, 0.148455
-0.0513774, -1.14944e+261
-0.0596852, 0.0169737
0.101899, 4.02419e+232
0.0788243, 0.0168399
0.237056, 3.11098e+06
-0.0513793, -1.14942e+261
-0.707529, 0.285718
-0.58859, 0.148469
-0.129369, 2.58593e+257
0.237054, 3.11089e+06
0.101917, 4.02414e+232
0.0788339, 0.0168397
0.0788339, 0.0168397
-0.0596893, 0.0169749
-0.588653, 0.148483
-0.051381, -1.1494e+261
-0.70744, 0.285694
-0.0596935, 0.016976
0.237051, 3.1108e+06
-0.129387, 2.58591e+257
-0.707351, 0.285671
0.0788434, 0.0168394
-0.588716, 0.148498
-0.129405, 2.58588e+257
0.101935, 4.02408e+232
-0.0596976, 0.0169772
0.0788527, 0.0168391
-0.707259, 0.285646
-0.588779, 0.148512
-0.129423, 2.58586e+257
-0.0513827, -1.14938e+261
-0.707167, 0.285622
-0.588843, 0.148526
-0.129441, 2.58583e+257
0.237049, 3.11071e+06
0.101953, 4.02403e+232
-0.0513842, -1.14936e+261
-0.588907, 0.0788621, 0.148541
-0.588907, 0.0788621, 0.148541
0.0168389
0.237047, 3.11063e+06
0.10197, 4.02397e+232
-0.707076, 0.285598
-0.129459, 2.5858e+257
-0.0597019, 0.0169784
-0.0513855, -1.14934e+261
-0.58897, 0.148555
0.237045, 3.11054e+06
0.101988, 4.02392e+232
-0.0513868, -1.14932e+261
0.237043, -0.589033, 3.11045e+06
0.237043, -0.589033, 3.11045e+06
0.148569
-0.129477, 2.58578e+257
-0.706985, 0.285574
0.0788712, 0.0168385
-0.0513883, -1.1493e+261
-0.0597061, 0.0169796
-0.706895, 0.28555
-0.589096, 0.148584
0.237041, 3.11036e+06
0.102006, 4.02386e+232
0.0788799, 0.0168383
-0.129495, 2.58575e+257
-0.0597105, 0.0169808
-0.589159, 0.148598
-0.0513903, -1.14929e+261
0.102024, 4.02381e+232
0.0788886, 0.016838
0.237038, 3.11028e+06
-0.589222, 0.148612
-0.706804, 0.285526
-0.0513923, -1.14927e+261
0.237036, 3.11019e+06
-0.589285, 0.148626
-0.129513, 2.58572e+257
-0.706713, 0.285502
0.0788969, 0.0168379
-0.0513942, -1.14925e+261
97148, 0.016982
-0.0513942, -1.14925e+261
-0.129531, 2.5857e+257
0.237034, 3.1101e+06
0.0789051, 0.0168378
-0.0597192, 0.0169832
-0.589348, 0.148641
0.102043, 4.02375e+232
-0.129549, 2.58567e+257
0.237032, 3.11001e+06
-0.0597235, 0.0169844
-0.706623, 0.285478
-0.706623, 0.285478
-0.0513962, -1.14923e+261
0.102062, 4.02369e+232
0.0789129, 0.0168377
0.0789129, 0.0168377
-0.129566, 2.58565e+257
0.23703, 3.10992e+06
0.0789129, 0.0168377
-0.129566, 2.58565e+257
-0.0597278, 0.0169856
-0.58941, 0.148655
-0.706533, 0.285454
0.10208, 4.02364e+232
0.237028, 3.10984e+06
-0.0513982, -1.14921e+261
-0.0597322, 0.0169868
-0.706443, 0.28543
0.102099, 4.02358e+232
-0.129584, 2.58562e+257
0.237025, 3.10975e+06
0.0789208, 0.0168377
-0.0597365, 0.016988
-0.706352, 0.285407
0.237023, 3.10966e+06
-0.589472, 0.148669
0.102117, 4.02353e+232
-0.129602, 2.58559e+257
-0.0597408, 0.0169892
-0.706262, 0.285383
-0.0514001, -1.14919e+261
0.0789287, 0.0168377
-0.589534, 0.148683
0.102136, 4.02347e+232
-0.0597452, 0.0169904
-0.706171, 0.285359
0.237019, 3.10957e+06
-0.0514021, -1.14917e+261
0.0789366, 0.0168376
-0.706081, 0.285335
-0.0597498, 0.0169917
-0.129619, 2.58557e+257
0.237016, 3.10948e+06
-0.589596, 0.148697
-0.70599, 0.285311
-0.70599, 0.285311
-0.0597544, 0.016993
0.0789445, 0.0168376
-0.0514041, -1.14915e+261
0.102155, 4.02342e+232
0.237013, 3.1094e+06
-0.129637, 2.58554e+257
-0.7059, 0.285287
-0.059759, 0.0169942
-0.129654, 2.58551e+257
-0.0514063, -1.14913e+261
-0.70581, 0.285263
0.0789526, 0.0168375
0.23701, 3.10931e+06
0.102173, 4.02336e+232
0.102173, 4.02336e+232
89658, 0.148711
-0.129671, 2.58549e+257
-0.705719, 0.285239
0.237006, 3.10922e+06
-0.0514086, -1.14911e+261
-0.589721, 0.148725
0.0789609, 0.0168373
-0.129689, 2.58546e+257
-0.0597634, 0.0169955
0.237003, 3.10913e+06
-0.0514105, -1.1491e+261
-0.129706, 2.58543e+257
-0.129706, 2.58543e+257
0.0789692, 0.0168372
0.102192, 4.02331e+232
-0.589785, 0.148739
-0.589785, 0.148739
32
0.237, 3.10905e+06
-0.705629, 0.285215
0.102211, 4.02325e+232
-0.589849, 0.148754
0.236996, 3.10896e+06
0.0789775, 0.0168371
-0.0514123, -1.14908e+261
-0.705539, 0.285192
-0.0597677, 0.0169967
-0.129723, 2.58541e+257
-0.589914, 0.148769
0.10223, 4.02319e+232
-0.705448, 0.285168
-0.0514143, -1.14906e+261
0.236993, 3.10887e+06
-0.12974, 2.58538e+257
0.102249, 4.02314e+232
0.102249, 4.02314e+232
0.0789861, 0.0168368
-0.0597724, 0.016998
-0.589979, 0.148784
-0.129758, 2.58536e+257
0.102268, 4.02308e+232
-0.0597772, 0.0169993
-0.705355, 0.285143
-0.590044, 0.148799
-0.129775, 2.58533e+257
-0.0514165, -1.14904e+261
0.0789948, 0.0168366
0.102287, 4.02303e+232
-0.0597817, 0.0170005
-0.129792, 2.5853e+257
0.23699, 3.10878e+06
-0.590111, 0.148814
-0.705262, 0.285118
0.102306, 4.02297e+232
0.0790035, 0.0168364
-0.12981, 2.58528e+257
0.236987, 3.1087e+06
-0.0514186, -1.14902e+261
0.0790123, 0.0168361
0.102325, 4.02292e+232
-0.129827, 2.58525e+257
-0.0597863, 0.0170018
-0.705168, 0.285094
0.236984, 3.10861e+06
0.236984, 3.10861e+06
-0.590178, 0.148829
-0.129844, 2.58522e+257
-0.705074, 0.285069
-0.0597909, 0.0170031
0.0790212, 0.0168358
-0.0514209, -1.149e+261
0.102345, 4.02286e+232
-0.129861, 2.5852e+257
0.23698, 3.10852e+06
-0.590245, 0.148845
0.0790299, 0.0168356
-0.0597955, 0.0170043
0.102364, 4.02281e+232
-0.70498, 0.285044
-0.129878, 2.58517e+257
-0.051423, -1.14898e+261
0.0790386, 0.0168353
-0.0598, 0.0170056
-0.590312, 0.14886
-0.590312, 0.14886
0.236977, 3.10843e+06
0.102383, 4.02275e+232
-0.129896, 2.58515e+257
-0.704884, 0.285019
-0.0598046, 0.0170069
-0.0598046, 0.0170069
0.236974, 3.10834e+06
0.0790473, 0.0168351
-0.590379, 0.148875
-0.0598092, 0.0170081
0.236971, 3.10826e+06
0.079056, 0.0168348
-0.590446, 0.148891
-0.0514252, -1.14896e+261
0.102402, 4.0227e+232
0.236967, 3.10817e+06
-0.129913, 2.58512e+257
-0.129913, 2.58512e+257
-0.0598137, 0.0170094
0.0790647, 0.0168346
0.0790647, 0.0168346
-0.590512, 0.148906
-0.704788, 0.284994
-0.0514273, -1.14894e+261
0.0790734, 0.0168343
-0.0598183, 0.0170107
-0.590579, 0.148921
0.102421, 4.02264e+232
-0.12993, 2.58509e+257
0.236964, 3.10808e+06
0.236964, 3.10808e+06
-0.0598229, 0.0170119
0.10244, 4.02258e+232
-0.0514294, -1.14892e+261
-0.129948, 2.58507e+257
-0.590646, 0.148937
0.102459, 4.02253e+232
-0.0598275, 0.0170132
0.0790821, 0.0168341
-0.704692, 0.284968
-0.0514316, -1.1489e+261
-0.129965, 2.58504e+257
-0.059832, 0.0170145
0.102478, 4.02247e+232
0.079091, 0.0168338
0.079091, 0.0168338
-0.704596, 0.284943
-0.129983, 2.58501e+257
-0.051434, -1.14889e+261
0.236961, 3.10799e+06
0.236961, 3.10799e+06
-0.590712, 0.148952
-0.0598366, 0.0170157
0.0791001, 0.0168334
-0.7045, 0.284918
-0.13, 2.58499e+257
0.102497, 4.02242e+232
0.0791092, 0.0168331
-0.704402, 0.284892
-0.130018, 2.58496e+257
-0.0598412, 0.017017
0.236957, 3.10791e+06
-0.0514365, -1.14887e+261
0.0791184, 0.0168328
-0.590777, 0.148967
-0.704305, 0.284866
0.236954, 3.10782e+06
-0.0598457, 0.0170183
0.102515, 4.02236e+232
0.0791275, 0.0168324
-0.704206, 0.28484
0.23695, 3.10773e+06
-0.130035, 2.58493e+257
-0.0598503, 0.0170195
-0.590842, 0.148981
-0.0514389, -1.14885e+261
0.236947, 3.10764e+06
-0.704107, 0.284814
0.0791366, 0.0168321
0.0791366, 0.0168321
-0.0598549, 0.0170208
-0.704007, 0.284788
-0.0514413, -1.14883e+261
0.0791457, 0.0168317
-0.590907, 0.148996
-0.0598595, 0.017022
-0.130053, 2.58491e+257
0.102534, 4.02231e+232
3.10755e+06
-0.059864, 0.0170233
0.0791548, 0.0168314
-0.703908, 0.284762
-0.130071, 2.58488e+257
0.236938, 3.10747e+06
-0.0514434, -1.14881e+261
-0.590972, 0.149011
0.102552, 4.02225e+232
0.236934, 3.10738e+06
0.0791642, 0.0168311
-0.130088, 2.58486e+257
-0.0598685, 0.0170246
-0.70381, 0.284736
0.102571, 4.0222e+232
0.0791735, 0.0168309
0.0791735, 0.0168309
-0.130106, 2.58483e+257
-0.0514456, -1.14879e+261
0.236929, 3.10729e+06
-0.591037, 0.149026
-0.703714, 0.284711
0.236925, 3.1072e+06
0.0791828, 0.0168306
0.102589, 4.02214e+232
-0.0514477, -1.14877e+261
-0.0598729, 0.0170258
-0.130123, 2.5848e+257
-0.591101, 0.149041
-0.703617, 0.284686
0.23692, 3.10712e+06
-0.0514498, -1.14875e+261
0.102608, 4.02209e+232
0.236916, 3.10703e+06
-0.591165, 0.149055
0.0791921, 0.0168304
0.0791921, 0.0168304
-0.130141, 2.58478e+257
-0.703521, 0.284661
-0.0598772, 0.017027
0.236912, 3.10694e+06
-0.703425, 0.284636
-0.051452, -1.14873e+261
0.102626, 4.02203e+232
2.58475e+257
-0.591229, 0.14907
0.0792014, 0.0168301
-0.0598815, 0.0170282
-0.703329, 0.284611
-0.130176, 2.58472e+257
0.102644, 4.02197e+232
0.236908, 3.10685e+06
0.236908, 3.10685e+06

0.0792108, 0.0168299
-0.591294, 0.149085
-0.703235, 0.284586
-0.0514541, -1.14871e+261
-0.0598859, 0.0170294
-0.130193, 2.5847e+257
-0.70314, 0.284562
0.236904, 3.10677e+06
0.102662, 4.02192e+232
0.0792201, 0.0168296
-0.0514562, -1.1487e+261
-0.591359, 0.1491
0.10268, 4.02186e+232
-0.703045, 0.284537
0.0792292, 0.0168293
0.2369, 3.10668e+06
-0.0514583, -1.14868e+261
-0.130211, 2.58467e+257
-0.0598902, 0.0170306
0.102698, 4.02181e+232
-0.702948, 0.284511
0.236896, 3.10659e+06
-0.591424, 0.149114
-0.702852, 0.284486
0.102716, 4.02175e+232
0.0792381, 0.016829
-0.130228, 2.58465e+257
-0.0514605, -1.14866e+261
0.236893, 3.1065e+06
-0.0598945, 0.0170318
-0.0598945, 0.0170318
-0.130245, 2.58462e+257
0.102734, 4.0217e+232
0.0792469, 0.0168287
-0.702756, 0.284461
-0.591488, 0.149129
-0.130263, 2.58459e+257
0.23689, 3.10642e+06
-0.0514628, -1.14864e+261
-0.13028, 2.58457e+257
-0.702659, 0.284436
-0.051465, -1.14862e+261
-0.051465, -1.14862e+261
0.236887, 3.10633e+06
-0.0598989, 0.017033
0.102752, 4.02164e+232
0.102752, 4.02164e+232
0.0792554, 0.0168284
-0.591552, 0.149144
-0.130297, 2.58454e+257
-0.702563, 0.284411
0.0792639, 0.0168282
-0.0514673, -1.1486e+261
-0.591616, 0.149158
0.236885, 3.10624e+06
-0.702467, 0.284386
-0.0599034, 0.0170343
0.0792724, 0.0168279
0.10277, 4.02159e+232
0.236883, 3.10615e+06
-0.70237, 0.284361
-0.0514696, -1.14858e+261
-0.0599078, 0.0170355
0.0792811, 0.0168276
-0.130315, 2.58451e+257
-0.591679, 0.149173
-0.591679, 0.149173
0.23688, 3.10607e+06
-0.0599123, 0.0170367
-0.0599123, 0.0170367
23688, 3.10607e+06
-0.702274, 0.284336
-0.0514717, -1.14856e+261
0.102787, 4.02153e+232
0.0792905, 0.0168274
-0.130332, 2.58449e+257
-0.0514737, -1.14854e+261
0.102805, 4.02148e+232
-0.0599168, 0.017038
-0.591742, 0.149187
-0.13035, 2.58446e+257
-0.702178, 0.28431
-0.702178, 0.28431
0.0792998, 0.0168272
0.236878, 3.10598e+06
0.236878, 3.10598e+06
-0.0514756, -1.14852e+261
-0.591805, 0.149202
-0.130368, 2.58443e+257
0.0793091, 0.0168269
-0.0599214, 0.0170392
-0.702082, 0.284285
-0.0514776, -1.14851e+261
-0.591869, 0.149216
0.102822, 4.02142e+232
0.236875, 3.10589e+06
-0.130385, 2.58441e+257
0.0793184, 0.0168267
-0.0514796, -1.14849e+261
-0.059926, 0.0170405
-0.701986, 0.28426
0.236873, 3.1058e+06
-0.591932, 0.14923
0.079328, 0.0168265
0.079328, 0.0168265
-0.0514818, -1.14847e+261
0.102839, 4.02136e+232
0.079328, 0.0168265
-0.0514818, -1.14847e+261
0.079328, 0.0168265
-0.0514818, -1.14847e+261
0.102839, 4.02136e+232
-0.130403, 2.58438e+257
-0.0599305, 0.0170418
-0.591994, 0.149245
0.23687, 3.10571e+06
-0.13042, 2.58436e+257
-0.701889, 0.284235
0.102856, 4.02131e+232
-0.0599351, 0.017043
-0.592057, 0.149259
0.0793378, -0.0514841, 0.0168264
0.0793378, -0.0514841, 0.0168264
-1.14845e+261
0.236868, 3.10563e+06
-0.130438, 2.58433e+257
-0.701793, 0.28421
-0.0599394, 0.0170442
0.236865, 3.10554e+06
-0.130456, 2.5843e+257
-0.592119, 0.149273
-0.592119, 0.149273
-0.0514864, -1.14843e+261
-0.701696, 0.284185
0.102873, 4.02125e+232
0.102873, 4.02125e+232
0514864, -1.14843e+261
-0.059944, 0.0170455
0.0793475, 0.0168262
0.236862, 3.10545e+06
-0.0514887, -1.14841e+261
-0.701598, 0.284159
-0.130473, 2.58428e+257
-0.0599485, 0.0170468
-0.130473, 2.58428e+257
0.10289, 4.0212e+232
-0.592181, 0.149287
-0.7015, 0.284134
0.236859, 3.10536e+06
0.0793572, 0.0168261
-0.0514912, -1.14839e+261
-0.701402, 0.284108
0.236857, 3.10528e+06
-0.592244, 0.149301
0.0793669, 0.0168259
0.102907, 4.02114e+232
-0.0599531, 0.017048
-0.130491, 2.58425e+257
0.236854, 3.10519e+06
-0.0514938, -1.14837e+261
-0.701304, 0.284082
0.0793767, 0.0168258
0.592306, 0.149316
0.0793767, 0.0168258
-0.130509, 2.58422e+257
0.102924, 4.02109e+232
0.236852, 3.1051e+06
-0.0514965, -1.14835e+261
0.0793864, 0.0168257
-0.0599575, 0.0170492
-0.0599575, 0.0170492
-0.130526, 2.5842e+257
-0.701206, 0.284057
0.102941, 4.02103e+232
0.0793961, 0.0168255
-0.592368, 0.14933
-0.130544, 2.58417e+257
-0.0599618, 0.0170504
0.0794058, 0.0168254
-0.0514994, -1.14833e+261
0.23685, 3.10501e+06
-0.701106, 0.284031
0.102958, 4.02098e+232
-0.130562, 2.58415e+257
-0.0599661, 0.0170517
-0.592432, 0.149344
0.236847, 3.10493e+06
-0.701006, 0.284005
0.102975, 4.02092e+232
-0.13058, 2.58412e+257
-0.0515023, -1.14832e+261
0.236845, 3.10484e+06
-0.700907, 0.283979
-0.130598, 2.58409e+257
0.0794155, 0.0168252
0.0794155, 0.0168252
0.102992, 4.02087e+232
-0.0599705, 0.0170529
-0.592495, 0.149359
-0.592495, 0.149359
0.236843, 3.10475e+06
-0.130615, 2.58407e+257
-0.0515055, -1.1483e+261
-0.0599747, 0.017054
-0.592558, 0.149373
-0.0515088, -1.14828e+261
-0.70081, 0.283954
-0.130633, 2.58404e+257
0.0794253, 0.0168251
0.236842, 3.10466e+06
-0.0599788, 0.0170552
-0.592622, 0.149388
0.103009, 4.02081e+232
0.079435, 0.016825
0.23684, 3.10458e+06
-0.592686, 0.149402
-0.0515121, -1.14826e+261
-0.0515121, -1.14826e+261
-0.0599829, 0.0170563
-0.13065, 2.58401e+257
0.0794447, 0.0168248
0.236838, 3.10449e+06
-0.700712, 0.283928
-0.700712, 0.283928
0.103027, 4.02076e+232
-0.59275, 0.149417
0.0794544, 0.0168247
0.236836, 3.1044e+06
-0.130668, 2.58399e+257
-0.0515154, -1.14824e+261
-0.059987, 0.0170575
-0.059987, 0.0170575
-0.592815, 0.149432
0.103044, 4.0207e+232
-0.700614, 0.283903
0.0794642, 0.0168245
-0.0515187, -1.14822e+261
-0.592881, 0.149447
0.236835, 3.10431e+06
-0.130686, 2.58396e+257
-0.700516, 0.283877
0.0794739, 0.0168244
-0.0515219, -1.1482e+261
-0.592947, 0.149462
0.103061, 4.02064e+232
-0.0599909, 0.0170586
-0.700419, 0.283852
0.0794836, 0.0168243
0.236834, 3.10423e+06
-0.130704, 2.58393e+257
-0.700321, 0.283826
-0.700321, 0.283826
0.103079, 4.02059e+232
0.0794933, 0.0168241
-0.0599948, 0.0170597
-0.593014, 0.149477
-0.0515249, -1.14818e+261
-0.130721, 2.58391e+257
0.103096, 4.02053e+232
0.0795037, 0.0168241
-0.59308, 0.149493
-0.700223, 0.283801
-0.130739, 2.58388e+257
0.236832, 3.10414e+06
0.103114, 4.02048e+232
0.0795143, 0.0168242
-0.0515277, -1.14816e+261
-0.130757, 2.58386e+257
-0.593147, 0.149508
-0.059999, 0.0170609
0.103131, 4.02042e+232
0.0795248, 0.0168243
-0.130775, 2.58383e+257
-0.593214, 0.149523
-0.700125, 0.283775
0.103149, 4.02037e+232
-0.0600034, 0.0170621
0.236831, 3.10405e+06
-0.130793, 2.5838e+257
-0.593281, 0.149539
0.0795354, 0.0168243
-0.05153, -1.14814e+261
0.103166, 4.02031e+232
0.23683, 3.10396e+06
0.23683, 3.10396e+06
0.0795458, 0.0168244
-0.0515323, -1.14812e+261
-0.0600076, 0.0170633
-0.0600076, 0.0170633
-0.130812, 2.58378e+257
-0.700028, 0.28375
0.103184, 4.02026e+232
0.103184, 4.02026e+232
-0.593349, 0.149554
0.103184, 4.02026e+232
-0.593349, 0.149554
0.23683, 3.10388e+06
-0.0600118, 0.0170644
0.0795559, 0.0168243
-0.699932, 0.283725
0.103201, 4.0202e+232
-0.13083, 2.58375e+257
-0.0515348, -1.14811e+261
-0.0600161, 0.0170656
0.23683, 3.10379e+06
-0.699836, 0.2837
-0.593415, 0.149569
0.0795663, 0.0168244
0.103218, 4.02015e+232
-0.0600205, 0.0170668
-0.130848, 2.58372e+257
-0.0515371, -1.14809e+261
-0.699741, 0.283676
0.103235, 4.02009e+232
0.23683, 3.1037e+06
-0.130866, 2.5837e+257
0.0795769, 0.0168244
-0.0515393, -1.14807e+261
-0.593482, 0.149585
-0.0600248, 0.017068
0.0795874, 0.0168245
-0.130884, 2.58367e+257
-0.699647, 0.283651
0.236829, 3.10361e+06
0.236829, 3.10361e+06
0.103253, 4.02003e+232
-0.0515416, -1.14805e+261
-0.0600292, 0.0170693
-0.593548, 0.1496
0.0795978, 0.0168245
-0.130902, 2.58365e+257
-0.0515436, -1.14803e+261
0.10327, 4.01998e+232
-0.699552, 0.283627
0.079608, 0.0168245
0.236829, 3.10353e+06
-0.0600338, 0.0170705
0.103287, 4.01992e+232
-0.13092, 2.58362e+257
-0.699457, 0.283602
-0.0515456, -1.14801e+261
-0.0515456, -1.14801e+261
0.0796181, 0.0168245
-0.593613, 0.149615
0.103304, 4.01987e+232
-0.0600383, 0.0170718
-0.699362, 0.283578
-0.130938, 2.58359e+257
0.236829, 3.10344e+06
-0.0600429, 0.017073
0.0796282, 0.0168244
0.103321, 4.01981e+232
-0.59368, 0.14963
+232
-0.130957, 2.58357e+257
-0.0515472, -1.14799e+261
-0.699267, 0.283553
32
-0.130957, 2.58357e+257
-0.699267, 0.283553
-0.699267, 0.283550.236829, 3.10335e+06
-0.0600475, 0.0170743
0.0796383, 0.0168244
0.236829, 3.10326e+06
-0.593747, 0.149645
-0.699171, 0.283528
0.0796485, 0.0168244
-0.0515489, -1.14797e+261
0.103338, 4.01976e+232
-0.060052, 0.0170756
-0.130975, 2.58354e+257
-0.699077, 0.283504
0.236829, 3.10318e+06
-0.0600566, 0.0170768
0.103356, 4.0197e+232
-0.698984, 0.283481
0.0796588, 0.0168244
-0.0515506, -1.14795e+261
-0.593813, 0.149661
0.236828, 3.10309e+06
-0.698893, 0.283457
0.103373, 4.01965e+232
-0.130993, 2.58351e+257
-0.0600612, 0.0170781
-0.0515526, -1.14793e+261
0.0796693, 0.0168244
-0.59388, 0.149676
-0.698801, 0.283434
-0.131011, 2.58349e+257
-0.0600657, 0.0170794
-0.69871, 0.28341
-0.0515546, -1.14792e+261
-0.131028, 2.58346e+257
-0.0600702, 0.0170806
-0.0600702, 0.0170806
0.236828, 3.103e+06
0.0796799, 0.0168245
0.10339, 4.01959e+232
-0.0515565, -1.1479e+261
-0.698623, 0.283388
-0.593946, 0.149691
-0.131046, 2.58344e+257
-0.0600745, 0.0170818
0.103407, 4.01954e+232
0.103407, 4.01954e+232
-0.0515585, -1.14788e+261
0.236828, 3.10292e+06
-0.59401, 0.149706
-0.698537, -0.0600788, 0.017083
0.0796904, 0.0168246
-0.131064, 2.58341e+257
-0.131064, 2.58341e+257
.017083
0.283366
0.236828, 3.10283e+06
-0.0515605, -1.14786e+261
0.103424, 4.01948e+232
-0.060083, 0.0170842
-0.594076, 0.149721
-0.698449, 0.283343
-0.0600873, 0.0170854
-0.0600873, 0.0170854
-0.0515624, 0.103441, 
0.0797009, 0.0168246

-0.0515624, 0.103441, 
4.01943e+232
0.0797009, 0.0168246
-0.698359, 0.28332
