⟨ϵ⟩, ⟨|m|⟩
-1.99282, 0.995186
-1.99282, 0.995188
-1.99281, 0.99519
-1.99282, 0.995194
-1.99282, 0.995198
-1.99283, 0.995202
-1.99284, 0.995206
-1.99284, 0.99521
-1.99285, 0.995214
-1.99285, 0.995218
-1.99286, 0.995222
-1.99287, 0.995227
-1.99287, 0.995231
-1.99288, 0.995235
-1.99288, 0.995238
-1.99287, 0.995239
-1.99287, 0.995241
-1.99287, 0.995242
-1.99288, 0.995246
-1.99288, 0.995249
-1.99287, 0.99525
-1.99288, 0.995254
-1.99288, 0.995258
-1.99289, 0.995262
-1.99289, 0.995266
-1.9929, 0.99527
-1.99291, 0.995274
-1.99289, 0.995274
-1.99288, 0.995274
-1.99289, 0.995278
-1.9929, 0.995282
-1.9929, 0.995286
-1.99291, 0.99529
-1.99291, 0.995294
-1.99292, 0.995298
-1.99293, 0.995302
-1.99293, 0.995306
-1.99294, 0.995309
-1.99294, 0.995313
-1.99295, 0.995317
-1.99296, 0.995321
-1.99296, 0.995325
-1.99297, 0.995329
-1.99297, 0.995333
-1.99298, 0.995337
-1.99299, 0.995341
-1.99299, 0.995344
-1.993, 0.995348
-1.993, 0.995352
-1.99301, 0.995356
-1.99301, 0.99536
-1.99302, 0.995364
-1.99303, 0.995368
-1.99303, 0.995371
-1.99304, 0.995375
-1.99304, 0.995379
-1.99305, 0.995383
-1.99305, 0.995387
-1.99306, 0.99539
-1.99307, 0.995394
-1.99307, 0.995398
-1.99308, 0.995402
-1.99308, 0.995405
-1.99309, 0.995409
-1.99309, 0.995413
-1.9931, 0.995417
-1.99311, 0.99542
-1.99311, 0.995424
-1.99312, 0.995428
-1.99312, 0.995432
-1.99313, 0.995435
-1.99312, 0.995436
-1.99311, 0.995435
-1.99311, 0.995438
-1.99312, 0.995442
-1.99312, 0.995446
-1.99313, 0.995449
-1.99313, 0.995453
-1.99314, 0.995457
-1.99315, 0.995461
-1.99315, 0.995464
-1.99316, 0.995468
-1.99316, 0.995471
-1.99317, 0.995475
-1.99317, 0.995479
-1.99318, 0.995482
-1.99318, 0.995486
-1.99319, 0.99549
-1.9932, 0.995493
-1.9932, 0.995497
-1.99319, 0.995496
-1.9932, 0.9955
-1.9932, 0.995504
-1.99321, 0.995507
-1.99321, 0.995511
-1.99322, 0.995514
-1.99322, 0.995517
-1.99321, 0.995518
-1.99322, 0.995521
-1.99322, 0.995525
-1.99323, 0.995528
-1.99323, 0.995532
-1.99323, 0.995534
-1.99323, 0.995535
-1.99323, 0.995538
-1.99323, 0.995539
-1.99323, 0.995542
-1.99323, 0.995545
-1.99324, 0.995549
-1.99324, 0.995551
-1.99323, 0.995552
-1.99324, 0.995555
-1.99325, 0.995559
-1.99325, 0.995562
-1.99326, 0.995566
-1.99326, 0.995569
-1.99327, 0.995573
-1.99327, 0.995576
-1.99328, 0.99558
-1.99328, 0.995583
-1.99329, 0.995586
-1.99329, 0.99559
-1.99327, 0.995587
-1.99327, 0.995589
-1.99328, 0.995592
-1.99328, 0.995596
-1.99328, 0.995598
-1.99326, 0.995595
-1.99327, 0.995598
-1.99327, 0.995602
-1.99327, 0.995603
-1.99327, 0.995605
-1.99327, 0.995608
-1.99328, 0.995612
-1.99328, 0.995615
-1.99329, 0.995618
-1.99329, 0.995622
-1.9933, 0.995625
-1.9933, 0.995628
-1.99329, 0.995627
-1.99328, 0.995627
-1.99326, 0.995623
-1.99326, 0.995627
-1.99327, 0.99563
-1.99327, 0.995633
-1.99328, 0.995637
-1.99328, 0.99564
-1.99329, 0.995643
-1.99329, 0.995647
-1.9933, 0.99565
-1.99329, 0.995649
-1.99328, 0.995649
-1.99328, 0.995652
-1.99329, 0.995656
-1.99329, 0.995659
-1.9933, 0.995662
-1.99329, 0.995662
-1.99328, 0.99566
-1.99325, 0.995657
-1.99326, 0.99566
-1.99326, 0.995663
-1.99327, 0.995667
-1.99327, 0.99567
-1.99328, 0.995673
-1.99328, 0.995677
-1.99328, 0.995677
-1.99328, 0.995679
-1.99328, 0.995683
-1.99329, 0.995686
-1.99329, 0.995689
-1.9933, 0.995692
-1.9933, 0.995696
-1.99331, 0.995699
-1.99331, 0.995702
-1.99332, 0.995705
-1.99332, 0.995708
-1.99333, 0.995712
-1.99333, 0.995715
-1.99334, 0.995718
-1.99334, 0.995721
-1.99334, 0.995722
-1.99334, 0.995724
-1.99334, 0.995727
-1.99335, 0.99573
-1.99335, 0.995734
-1.99336, 0.995737
-1.99336, 0.99574
-1.99337, 0.995743
-1.99337, 0.995746
-1.99338, 0.995749
-1.99338, 0.995752
-1.99339, 0.995755
-1.99338, 0.995755
-1.99338, 0.995758
-1.99339, 0.995761
-1.99339, 0.995764
-1.99339, 0.995766
-1.99339, 0.995767
-1.99339, 0.99577
-1.9934, 0.995773
-1.9934, 0.995776
-1.99341, 0.995779
-1.99341, 0.995783
-1.99342, 0.995786
-1.99342, 0.995789
-1.99343, 0.995792
-1.99343, 0.995795
-1.99344, 0.995798
-1.99344, 0.995801
-1.99345, 0.995804
-1.99345, 0.995807
-1.99346, 0.99581
-1.99346, 0.995813
-1.99347, 0.995816
-1.99347, 0.995819
-1.99348, 0.995822
-1.99348, 0.995826
-1.99348, 0.995829
-1.99349, 0.995832
-1.99349, 0.995835
-1.9935, 0.995838
-1.9935, 0.995841
-1.99351, 0.995844
-1.99351, 0.995847
-1.99351, 0.995849
-1.99351, 0.995849
-1.99351, 0.995852
-1.99352, 0.995855
-1.99352, 0.995858
-1.99353, 0.995861
-1.99353, 0.995864
-1.99354, 0.995867
-1.99354, 0.99587
-1.99355, 0.995873
-1.99355, 0.995876
-1.99355, 0.995879
-1.99356, 0.995882
-1.99356, 0.995883
-1.99355, 0.995884
-1.99356, 0.995887
-1.99356, 0.99589
-1.99357, 0.995893
-1.99357, 0.995896
-1.99358, 0.995899
-1.99358, 0.995902
-1.99359, 0.995905
-1.99359, 0.995908
-1.9936, 0.99591
-1.9936, 0.995913
-1.9936, 0.995916
-1.99361, 0.995919
-1.99361, 0.995922
-1.99362, 0.995925
-1.99362, 0.995928
-1.99363, 0.995931
-1.99362, 0.995931
-1.99362, 0.995933
-1.99363, 0.995936
-1.99363, 0.995939
-1.99364, 0.995942
-1.99364, 0.995944
-1.99364, 0.995947
-1.99365, 0.99595
-1.99365, 0.995953
-1.99366, 0.995956
-1.99366, 0.995959
-1.99367, 0.995961
-1.99367, 0.995964
-1.99368, 0.995967
-1.99368, 0.99597
-1.99368, 0.995973
-1.99369, 0.995976
-1.99369, 0.995978
-1.9937, 0.995981
-1.9937, 0.995984
-1.99371, 0.995987
-1.99371, 0.99599
-1.99372, 0.995992
-1.99372, 0.995995
-1.99372, 0.995998
-1.99373, 0.996001
-1.99373, 0.996004
-1.99374, 0.996006
-1.99374, 0.996009
-1.99375, 0.996012
-1.99375, 0.996015
-1.99374, 0.996014
-1.99374, 0.996017
-1.99375, 0.996019
-1.99375, 0.996022
-1.99374, 0.996021
-1.99375, 0.996024
-1.99375, 0.996027
-1.99376, 0.99603
-1.99376, 0.996032
-1.99377, 0.996035
-1.99377, 0.996038
-1.99377, 0.996041
-1.99378, 0.996043
-1.99378, 0.996046
-1.99379, 0.996049
-1.99379, 0.996051
-1.9938, 0.996054
-1.9938, 0.996057
-1.9938, 0.99606
-1.9938, 0.996061
-1.9938, 0.996062
-1.9938, 0.996064
-1.99381, 0.996067
-1.9938, 0.996066
-1.9938, 0.996069
-1.99381, 0.996071
-1.99381, 0.996074
-1.99381, 0.996077
-1.99382, 0.996079
-1.99382, 0.996082
-1.99383, 0.996085
-1.99383, 0.996087
-1.99384, 0.99609
-1.99384, 0.996093
-1.99384, 0.996095
-1.99385, 0.996098
-1.99385, 0.996101
-1.99386, 0.996103
-1.99386, 0.996106
-1.99386, 0.996109
-1.99387, 0.996111
-1.99387, 0.996114
-1.99388, 0.996116
-1.99388, 0.996119
-1.99388, 0.996122
-1.99389, 0.996124
-1.99389, 0.996127
-1.9939, 0.996129
-1.9939, 0.996132
-1.99391, 0.996135
-1.99391, 0.996137
-1.99391, 0.99614
-1.99392, 0.996142
-1.99392, 0.996145
-1.99393, 0.996147
-1.99393, 0.99615
-1.99393, 0.996153
-1.99394, 0.996155
-1.99394, 0.996158
-1.99395, 0.99616
-1.99395, 0.996163
-1.99395, 0.996165
-1.99396, 0.996168
-1.99395, 0.996167
-1.99395, 0.99617
-1.99396, 0.996172
-1.99395, 0.996172
-1.99395, 0.996174
-1.99396, 0.996177
-1.99396, 0.996179
-1.99396, 0.996182
-1.99396, 0.996183
-1.99396, 0.996183
-1.99396, 0.996186
-1.99395, 0.996185
-1.99396, 0.996188
-1.99396, 0.99619
-1.99396, 0.996192
-1.99395, 0.99619
-1.99395, 0.996191
-1.99395, 0.996194
-1.99395, 0.996196
-1.99396, 0.996198
-1.99396, 0.996201
-1.99397, 0.996203
-1.99396, 0.996203
-1.99395, 0.996202
-1.99395, 0.996202
-1.99395, 0.996204
-1.99395, 0.996206
-1.99396, 0.996209
-1.99396, 0.996211
-1.99397, 0.996213
-1.99397, 0.996216
-1.99397, 0.996218
-1.99398, 0.996221
-1.99397, 0.996222
-1.99396, 0.996219
-1.99396, 0.996222
-1.99396, 0.996222
-1.99396, 0.996223
-1.99396, 0.996226
-1.99397, 0.996228
-1.99397, 0.996231
-1.99397, 0.996233
-1.99398, 0.996236
-1.99398, 0.996238
-1.99398, 0.99624
-1.99399, 0.996243
-1.99399, 0.996245
-1.994, 0.996248
-1.994, 0.99625
-1.99399, 0.996249
-1.99399, 0.996251
-1.99399, 0.996251
-1.99399, 0.996253
-1.99399, 0.996256
-1.994, 0.996258
-1.994, 0.99626
-1.99401, 0.996263
-1.994, 0.996264
-1.994, 0.996264
-1.994, 0.996267
-1.99401, 0.996269
-1.99401, 0.996272
-1.99402, 0.996274
-1.99402, 0.996276
-1.99402, 0.996279
-1.99403, 0.996281
-1.99403, 0.996283
-1.99403, 0.996286
-1.99404, 0.996288
-1.99404, 0.99629
-1.99405, 0.996293
-1.99405, 0.996295
-1.99405, 0.996298
-1.99406, 0.9963
-1.99406, 0.996302
-1.99406, 0.996305
-1.99407, 0.996307
-1.99407, 0.996309
-1.99408, 0.996312
-1.99408, 0.996314
-1.99408, 0.996316
-1.99409, 0.996319
-1.99409, 0.996321
-1.99409, 0.996323
-1.9941, 0.996325
-1.9941, 0.996328
-1.99411, 0.99633
-1.99411, 0.996332
-1.99411, 0.996335
-1.99412, 0.996337
-1.99412, 0.996339
-1.99412, 0.996342
-1.99412, 0.996341
-1.99412, 0.996343
-1.99412, 0.996345
-1.99413, 0.996347
-1.99412, 0.996347
-1.99412, 0.996349
-1.99412, 0.996351
-1.99413, 0.996354
-1.99413, 0.996356
-1.99414, 0.996358
-1.99414, 0.99636
-1.99414, 0.996363
-1.99415, 0.996365
-1.99415, 0.996367
-1.99415, 0.996369
-1.99416, 0.996372
-1.99416, 0.996374
-1.99416, 0.996376
-1.99417, 0.996378
-1.99417, 0.996381
-1.99418, 0.996383
-1.99418, 0.996385
-1.99418, 0.996387
-1.99418, 0.996389
-1.99418, 0.996389
-1.99418, 0.996391
-1.99418, 0.996393
-1.99419, 0.996395
-1.99419, 0.996397
-1.9942, 0.9964
-1.9942, 0.996402
-1.9942, 0.996404
-1.99421, 0.996406
-1.99421, 0.996409
-1.99421, 0.996411
-1.99422, 0.996413
-1.99422, 0.996415
-1.99422, 0.996417
-1.99422, 0.996416
-1.99422, 0.996419
-1.99422, 0.996421
-1.99423, 0.996423
-1.99423, 0.996425
-1.99423, 0.996427
-1.99422, 0.996426
-1.99423, 0.996429
-1.99423, 0.996431
-1.99423, 0.996433
-1.99424, 0.996435
-1.99424, 0.996437
-1.99425, 0.996439
-1.99425, 0.996441
-1.99424, 0.996441
-1.99424, 0.996443
-1.99425, 0.996445
-1.99425, 0.996447
-1.99425, 0.996449
-1.99426, 0.996451
-1.99426, 0.996454
-1.99426, 0.996456
-1.99427, 0.996458
-1.99427, 0.99646
-1.99427, 0.996462
-1.99428, 0.996464
-1.99428, 0.996466
-1.99428, 0.996469
-1.99429, 0.996471
-1.99429, 0.996473
-1.9943, 0.996475
-1.99429, 0.996474
-1.99429, 0.996476
-1.99429, 0.996478
-1.9943, 0.99648
-1.9943, 0.996482
-1.9943, 0.996485
-1.99431, 0.996487
-1.99431, 0.996489
-1.99431, 0.996491
-1.99432, 0.996493
-1.99432, 0.996495
-1.99432, 0.996497
-1.99433, 0.996499
-1.99433, 0.996501
-1.99433, 0.996503
-1.99433, 0.996503
-1.99433, 0.996505
-1.99433, 0.996507
-1.99434, 0.996509
-1.99434, 0.996511
-1.99434, 0.996513
-1.99435, 0.996515
-1.99435, 0.996517
-1.99435, 0.996519
-1.99436, 0.996521
-1.99436, 0.996523
-1.99436, 0.996525
-1.99437, 0.996527
-1.99437, 0.996529
-1.99437, 0.996531
-1.99438, 0.996533
-1.99438, 0.996535
-1.99438, 0.996537
-1.99439, 0.996539
-1.99439, 0.996541
-1.99439, 0.996543
-1.9944, 0.996546
-1.9944, 0.996548
-1.9944, 0.99655
-1.9944, 0.99655
-1.9944, 0.996551
-1.9944, 0.996553
-1.9944, 0.996555
-1.99441, 0.996557
-1.99441, 0.996559
-1.99441, 0.996561
-1.99442, 0.996563
-1.99442, 0.996565
-1.99442, 0.996567
-1.99443, 0.996569
-1.99443, 0.996571
-1.99443, 0.996573
-1.99442, 0.996571
-1.99441, 0.996569
-1.99441, 0.99657
-1.99441, 0.996572
-1.99441, 0.996574
-1.99441, 0.996574
-1.99441, 0.996575
-1.99441, 0.996577
-1.99442, 0.996579
-1.99442, 0.996581
-1.99442, 0.996583
-1.99443, 0.996585
-1.99443, 0.996587
-1.99443, 0.996589
-1.99443, 0.99659
-1.99443, 0.99659
-1.99443, 0.996592
-1.99443, 0.996594
-1.99444, 0.996596
-1.99443, 0.996595
-1.99443, 0.996597
-1.99443, 0.996599
-1.99442, 0.996596
-1.99442, 0.996597
-1.99442, 0.996598
-1.99441, 0.996598
-1.99442, 0.9966
-1.99442, 0.996602
-1.99441, 0.996601
-1.99441, 0.996603
-1.99442, 0.996605
-1.99442, 0.996607
-1.99442, 0.996609
-1.99443, 0.996611
-1.99443, 0.996613
-1.99443, 0.996615
-1.99444, 0.996616
-1.99442, 0.996613
-1.99442, 0.996615
-1.99442, 0.996617
-1.99443, 0.996618
-1.99443, 0.99662
-1.99443, 0.996622
-1.99444, 0.996624
-1.99444, 0.996626
-1.99444, 0.996628
-1.99444, 0.99663
-1.99445, 0.996632
-1.99445, 0.996634
-1.99445, 0.996636
-1.99446, 0.996638
-1.99446, 0.996639
-1.99446, 0.996641
-1.99447, 0.996643
-1.99447, 0.996644
-1.99446, 0.996644
-1.99446, 0.996646
-1.99447, 0.996648
-1.99447, 0.99665
-1.99447, 0.996652
-1.99448, 0.996654
-1.99448, 0.996655
-1.99448, 0.996657
-1.99449, 0.996659
-1.99449, 0.996661
-1.99449, 0.996663
-1.9945, 0.996665
-1.9945, 0.996667
-1.9945, 0.996669
-1.99451, 0.99667
-1.99451, 0.996672
-1.99451, 0.996674
-1.99451, 0.996676
-1.99452, 0.996678
-1.99452, 0.99668
-1.99452, 0.996682
-1.99453, 0.996683
-1.99453, 0.996685
-1.99452, 0.996685
-1.99452, 0.996686
-1.99452, 0.996685
-1.99452, 0.996687
-1.99452, 0.996689
-1.99453, 0.996691
-1.99453, 0.996693
-1.99453, 0.996694
-1.99453, 0.996694
-1.99453, 0.996695
-1.99452, 0.996695
-1.99452, 0.996696
-1.99452, 0.996698
-1.99452, 0.996699
-1.99452, 0.996699
-1.99452, 0.996701
-1.99453, 0.996703
-1.99453, 0.996704
-1.99453, 0.996706
-1.99453, 0.996708
-1.99454, 0.99671
-1.99454, 0.996712
-1.99454, 0.996713
-1.99455, 0.996715
-1.99455, 0.996717
-1.99455, 0.996719
-1.99456, 0.996721
-1.99456, 0.996722
-1.99455, 0.996722
-1.99455, 0.996723
-1.99456, 0.996725
-1.99456, 0.996727
-1.99456, 0.996729
-1.99457, 0.99673
-1.99457, 0.996732
-1.99457, 0.996734
-1.99457, 0.996736
-1.99458, 0.996738
-1.99458, 0.996739
-1.99458, 0.996741
-1.99459, 0.996743
-1.99459, 0.996745
-1.99459, 0.996746
-1.9946, 0.996748
-1.9946, 0.99675
-1.9946, 0.996752
-1.9946, 0.996753
-1.99461, 0.996755
-1.99461, 0.996757
-1.99461, 0.996759
-1.99462, 0.99676
-1.99462, 0.996762
-1.99462, 0.996764
-1.99462, 0.996766
-1.99463, 0.996767
-1.99463, 0.996769
-1.99462, 0.996768
-1.99463, 0.99677
-1.99463, 0.996772
-1.99463, 0.996773
-1.99463, 0.996775
-1.99464, 0.996777
-1.99464, 0.996779
-1.99464, 0.99678
-1.99465, 0.996782
-1.99465, 0.996784
-1.99465, 0.996786
-1.99465, 0.996787
-1.99466, 0.996789
-1.99466, 0.996791
-1.99466, 0.996792
-1.99467, 0.996794
-1.99467, 0.996796
-1.99467, 0.996798
-1.99467, 0.996799
-1.99467, 0.996798
-1.99467, 0.9968
-1.99467, 0.996802
-1.99467, 0.996803
-1.99468, 0.996805
-1.99468, 0.996807
-1.99468, 0.996809
-1.99469, 0.99681
-1.99469, 0.996812
-1.99469, 0.996814
-1.99469, 0.996815
-1.9947, 0.996817
-1.9947, 0.996819
-1.9947, 0.99682
-1.99471, 0.996822
-1.99471, 0.996824
-1.99471, 0.996825
-1.99471, 0.996827
-1.99472, 0.996829
-1.99472, 0.99683
-1.99472, 0.996832
-1.99473, 0.996834
-1.99473, 0.996835
-1.99473, 0.996837
-1.99473, 0.996839
-1.99474, 0.99684
-1.99474, 0.996842
-1.99474, 0.996844
-1.99474, 0.996845
-1.99475, 0.996847
-1.99474, 0.996846
-1.99474, 0.996848
-1.99474, 0.996848
-1.99474, 0.996849
-1.99474, 0.99685
-1.99474, 0.996852
-1.99475, 0.996853
-1.99475, 0.996855
-1.99475, 0.996857
-1.99475, 0.996858
-1.99476, 0.99686
-1.99476, 0.996862
-1.99476, 0.996863
-1.99476, 0.996865
-1.99477, 0.996867
-1.99477, 0.996868
-1.99477, 0.99687
-1.99478, 0.996871
-1.99478, 0.996873
-1.99477, 0.996872
-1.99477, 0.996874
-1.99478, 0.996875
-1.99478, 0.996877
-1.99478, 0.996878
-1.99477, 0.996878
-1.99478, 0.996879
-1.99478, 0.996881
-1.99478, 0.996882
-1.99478, 0.996884
-1.99479, 0.996886
-1.99479, 0.996887
-1.99479, 0.996889
-1.9948, 0.996891
-1.9948, 0.996892
-1.9948, 0.996894
-1.9948, 0.996895
-1.99481, 0.996897
-1.99481, 0.996899
-1.99481, 0.9969
-1.99481, 0.996902
-1.99482, 0.996903
-1.99482, 0.996905
-1.99482, 0.996907
-1.99482, 0.996908
-1.99483, 0.99691
-1.99483, 0.99691
-1.99482, 0.99691
-1.99483, 0.996912
-1.99483, 0.996913
-1.99482, 0.996912
-1.99482, 0.996914
-1.99483, 0.996916
-1.99482, 0.996916
-1.99482, 0.996916
-1.99482, 0.996918
-1.99483, 0.996919
-1.99483, 0.996921
-1.99483, 0.996923
-1.99483, 0.996924
-1.99484, 0.996926
-1.99484, 0.996927
-1.99484, 0.996929
-1.99484, 0.99693
-1.99483, 0.996927
-1.99483, 0.996928
-1.99483, 0.99693
-1.99483, 0.996932
-1.99484, 0.996933
-1.99484, 0.996935
-1.99484, 0.996936
-1.99485, 0.996938
-1.99485, 0.996939
-1.99485, 0.996941
-1.99485, 0.996942
-1.99486, 0.996944
-1.99486, 0.996945
-1.99486, 0.996947
-1.99486, 0.996947
-1.99486, 0.996948
-1.99486, 0.996949
-1.99486, 0.996951
-1.99486, 0.99695
-1.99485, 0.996949
-1.99485, 0.99695
-1.99484, 0.99695
-1.99484, 0.996951
-1.99485, 0.996952
-1.99485, 0.996954
-1.99485, 0.996955
-1.99485, 0.996957
-1.99486, 0.996958
-1.99486, 0.99696
-1.99486, 0.996961
-1.99486, 0.996963
-1.99487, 0.996965
-1.99487, 0.996966
-1.99487, 0.996968
-1.99487, 0.996969
-1.99488, 0.996971
-1.99488, 0.996972
-1.99488, 0.996974
-1.99488, 0.996975
-1.99489, 0.996977
-1.99489, 0.996978
-1.99488, 0.996978
-1.99489, 0.996979
-1.99489, 0.99698
-1.99489, 0.996982
-1.99489, 0.996983
-1.99489, 0.996985
-1.99489, 0.996984
-1.99489, 0.996985
-1.99489, 0.996985
-1.99488, 0.996985
-1.99488, 0.996985
-1.99488, 0.996986
-1.99488, 0.996987
-1.99488, 0.996987
-1.99487, 0.996987
-1.99487, 0.996987
-1.99487, 0.996989
-1.99488, 0.99699
-1.99488, 0.996992
-1.99488, 0.996993
-1.99488, 0.996995
-1.99489, 0.996996
-1.99489, 0.996998
-1.99489, 0.996999
-1.99489, 0.997001
-1.9949, 0.997002
-1.9949, 0.997003
-1.9949, 0.997005
-1.9949, 0.997006
-1.99491, 0.997008
-1.99491, 0.997009
-1.99491, 0.997011
-1.99491, 0.997012
-1.99492, 0.997014
-1.99492, 0.997015
-1.99492, 0.997017
-1.99492, 0.997018
-1.99493, 0.99702
-1.99493, 0.997021
-1.99493, 0.997023
-1.99493, 0.997024
-1.99494, 0.997025
-1.99494, 0.997027
-1.99494, 0.997028
-1.99494, 0.99703
-1.99495, 0.997031
-1.99495, 0.997033
-1.99495, 0.997034
-1.99495, 0.997036
-1.99496, 0.997037
-1.99496, 0.997038
-1.99496, 0.99704
-1.99496, 0.99704
-1.99496, 0.99704
-1.99496, 0.997042
-1.99495, 0.997041
-1.99495, 0.997042
-1.99496, 0.997044
-1.99495, 0.997043
-1.99495, 0.997044
-1.99495, 0.997046
-1.99496, 0.997047
-1.99496, 0.997048
-1.99496, 0.99705
-1.99496, 0.997051
-1.99497, 0.997053
-1.99497, 0.997054
-1.99497, 0.997055
-1.99497, 0.997057
-1.99498, 0.997058
-1.99498, 0.99706
-1.99498, 0.997061
-1.99498, 0.997063
-1.99498, 0.997061
-1.99496, 0.99706
-1.99496, 0.99706
-1.99496, 0.997061
-1.99496, 0.99706
-1.99496, 0.997061
-1.99496, 0.997063
-1.99496, 0.997064
-1.99497, 0.997066
-1.99497, 0.997067
-1.99497, 0.997068
-1.99497, 0.99707
-1.99497, 0.997069
-1.99497, 0.99707
-1.99497, 0.997072
-1.99497, 0.997071
-1.99496, 0.99707
-1.99496, 0.997071
-1.99496, 0.997072
-1.99496, 0.997074
-1.99496, 0.997073
-1.99496, 0.997074
-1.99496, 0.997076
-1.99496, 0.997077
-1.99497, 0.997078
-1.99497, 0.99708
-1.99497, 0.997081
-1.99497, 0.997082
-1.99497, 0.997082
-1.99497, 0.997083
-1.99497, 0.997083
-1.99496, 0.997083
-1.99497, 0.997085
-1.99497, 0.997086
-1.99497, 0.997088
-1.99497, 0.997089
-1.99497, 0.997088
-1.99497, 0.997089
-1.99497, 0.997091
-1.99497, 0.997092
-1.99498, 0.997093
-1.99498, 0.997095
-1.99498, 0.997096
-1.99498, 0.997098
-1.99497, 0.997095
-1.99496, 0.997091
-1.99496, 0.99709
-1.99496, 0.997091
-1.99496, 0.997093
-1.99496, 0.997093
-1.99495, 0.997093
-1.99496, 0.997094
-1.99496, 0.997096
-1.99496, 0.997097
-1.99496, 0.997098
-1.99497, 0.9971
-1.99497, 0.997101
-1.99497, 0.997102
-1.99497, 0.997104
-1.99497, 0.997105
-1.99498, 0.997107
-1.99498, 0.997108
-1.99498, 0.997109
-1.99498, 0.997111
-1.99499, 0.997112
-1.99499, 0.997113
-1.99499, 0.997114
-1.99498, 0.997114
-1.99499, 0.997115
-1.99498, 0.997113
-1.99497, 0.997113
-1.99497, 0.997114
-1.99498, 0.997116
-1.99498, 0.997117
-1.99498, 0.997118
-1.99498, 0.99712
-1.99499, 0.997121
-1.99499, 0.997122
-1.99499, 0.997123
-1.99498, 0.997123
-1.99499, 0.997124
-1.99499, 0.997125
-1.99499, 0.997127
-1.99499, 0.997128
-1.995, 0.997129
-1.99499, 0.997129
-1.99499, 0.99713
-1.99499, 0.997131
-1.995, 0.997132
-1.995, 0.997134
-1.995, 0.997135
-1.995, 0.997136
-1.995, 0.997137
-1.995, 0.997137
-1.995, 0.997138
-1.995, 0.997139
-1.995, 0.997141
-1.99501, 0.997142
-1.99501, 0.997143
-1.99501, 0.997145
-1.99501, 0.997146
-1.99502, 0.997147
-1.99501, 0.997147
-1.995, 0.997146
-1.99501, 0.997146
-1.99501, 0.997148
-1.99501, 0.997149
-1.99501, 0.99715
-1.99501, 0.997152
-1.99502, 0.997153
-1.99502, 0.997154
-1.99502, 0.997156
-1.99502, 0.997157
-1.99503, 0.997158
-1.99503, 0.997159
-1.99503, 0.99716
-1.99502, 0.99716
-1.99503, 0.997161
-1.99503, 0.997162
-1.99503, 0.997164
-1.99503, 0.997165
-1.99503, 0.997166
-1.99504, 0.997168
-1.99504, 0.997169
-1.99504, 0.99717
-1.99504, 0.997171
-1.99505, 0.997173
-1.99505, 0.997174
-1.99505, 0.997175
-1.99505, 0.997177
-1.99505, 0.997178
-1.99506, 0.997179
-1.99506, 0.99718
-1.99506, 0.997182
-1.99506, 0.997182
-1.99506, 0.997182
-1.99505, 0.997181
-1.99505, 0.997182
-1.99505, 0.997183
-1.99506, 0.997185
-1.99506, 0.997186
-1.99506, 0.997187
-1.99506, 0.997188
-1.99506, 0.997188
-1.99506, 0.997189
-1.99506, 0.997189
-1.99505, 0.997189
-1.99506, 0.99719
-1.99506, 0.997192
-1.99506, 0.997193
-1.99506, 0.997194
-1.99507, 0.997195
-1.99507, 0.997197
-1.99507, 0.997198
-1.99507, 0.997199
-1.99507, 0.9972
-1.99508, 0.997202
-1.99508, 0.997203
-1.99508, 0.997204
-1.99508, 0.997205
-1.99509, 0.997207
-1.99509, 0.997208
-1.99509, 0.997209
-1.99509, 0.99721
-1.99509, 0.997212
-1.99509, 0.997213
-1.99509, 0.997212
-1.99509, 0.997213
-1.99509, 0.997214
-1.9951, 0.997216
-1.9951, 0.997217
-1.9951, 0.997218
-1.9951, 0.997219
-1.9951, 0.99722
-1.9951, 0.997219
-1.99509, 0.997219
-1.99509, 0.99722
-1.99509, 0.99722
-1.99509, 0.99722
-1.99509, 0.997221
-1.99509, 0.997223
-1.9951, 0.997224
-1.9951, 0.997225
-1.9951, 0.997226
-1.9951, 0.997227
-1.9951, 0.997229
-1.99511, 0.99723
-1.99511, 0.997231
-1.99511, 0.997232
-1.9951, 0.997231
-1.99511, 0.997233
-1.99511, 0.997233
-1.9951, 0.997233
-1.9951, 0.997234
-1.9951, 0.997235
-1.9951, 0.997234
-1.9951, 0.997235
-1.9951, 0.997237
-1.99511, 0.997238
-1.99511, 0.997239
-1.99511, 0.99724
-1.99511, 0.997241
-1.99511, 0.997243
-1.99512, 0.997244
-1.99512, 0.997245
-1.99512, 0.997246
-1.99512, 0.997248
-1.99512, 0.997248
-1.99512, 0.997248
-1.99512, 0.997249
-1.99512, 0.99725
-1.99512, 0.997251
-1.99513, 0.997253
-1.99513, 0.997254
-1.99513, 0.997255
-1.99513, 0.997256
-1.99514, 0.997257
-1.99514, 0.997259
-1.99514, 0.99726
-1.99514, 0.997261
-1.99514, 0.997262
-1.99515, 0.997263
-1.99515, 0.997264
-1.99515, 0.997266
-1.99515, 0.997266
-1.99515, 0.997266
-1.99514, 0.997266
-1.99514, 0.997266
-1.99514, 0.997267
-1.99515, 0.997268
-1.99515, 0.99727
-1.99515, 0.99727
-1.99514, 0.997269
-1.99514, 0.997269
-1.99514, 0.99727
-1.99514, 0.997271
-1.99514, 0.997272
-1.99515, 0.997274
-1.99514, 0.997273
-1.99514, 0.997274
-1.99514, 0.997275
-1.99515, 0.997276
-1.99515, 0.997277
-1.99514, 0.997276
