⟨ϵ⟩, ⟨|m|⟩
-1.21382, 0.385264
-1.21389, 0.38548
-1.21405, 0.385721
-1.21424, 0.385991
-1.21434, 0.386239
-1.21446, 0.386419
-1.21458, 0.386574
-1.21477, 0.386804
-1.21495, 0.386991
-1.21512, 0.38717
-1.21521, 0.38735
-1.21532, 0.387522
-1.21541, 0.387725
-1.21548, 0.387904
-1.21558, 0.388171
-1.21559, 0.388394
-1.21561, 0.388567
-1.21559, 0.388659
-1.21551, 0.388752
-1.2155, 0.388847
-1.21557, 0.388952
-1.21562, 0.389093
-1.21569, 0.389258
-1.21575, 0.389458
-1.21575, 0.389614
-1.21585, 0.389808
-1.21599, 0.390071
-1.21614, 0.390324
-1.21618, 0.390549
-1.21622, 0.390794
-1.21636, 0.391078
-1.21651, 0.391355
-1.21672, 0.391713
-1.21694, 0.39205
-1.21711, 0.39232
-1.21722, 0.39247
-1.21732, 0.392634
-1.21742, 0.39281
-1.21751, 0.392989
-1.21764, 0.393256
-1.21782, 0.393525
-1.21799, 0.393761
-1.21801, 0.393883
-1.21796, 0.393975
-1.2181, 0.394156
-1.21825, 0.394376
-1.21839, 0.394656
-1.21854, 0.394959
-1.21867, 0.395235
-1.2188, 0.395524
-1.21893, 0.395801
-1.21901, 0.396062
-1.21909, 0.396339
-1.21923, 0.396624
-1.21935, 0.396901
-1.21956, 0.397205
-1.21976, 0.39749
-1.22004, 0.397867
-1.22037, 0.398258
-1.22065, 0.398632
-1.22092, 0.398989
-1.22114, 0.399325
-1.2212, 0.399611
-1.22119, 0.399866
-1.22123, 0.400101
-1.22145, 0.400427
-1.22152, 0.400695
-1.22161, 0.400965
-1.22168, 0.401198
-1.22173, 0.40141
-1.22184, 0.401668
-1.22192, 0.401922
-1.22191, 0.40209
-1.22192, 0.402212
-1.222, 0.40232
-1.22199, 0.402243
-1.22198, 0.402088
-1.22197, 0.401966
-1.22191, 0.401812
-1.22189, 0.401638
-1.22196, 0.40149
-1.22199, 0.401391
-1.22189, 0.401255
-1.22175, 0.40108
-1.22153, 0.400915
-1.22139, 0.400848
-1.22122, 0.400843
-1.22111, 0.400823
-1.22101, 0.400747
-1.22092, 0.400712
-1.22088, 0.400656
-1.22088, 0.400562
-1.22087, 0.400452
-1.22078, 0.400325
-1.22066, 0.400215
-1.22069, 0.400125
-1.22076, 0.400078
-1.22081, 0.400119
-1.22084, 0.40009
-1.22082, 0.400035
-1.2208, 0.39992
-1.22076, 0.399779
-1.22071, 0.399641
-1.22067, 0.399526
-1.22068, 0.399584
-1.22062, 0.399683
-1.22062, 0.399815
-1.22071, 0.400056
-1.22083, 0.400349
-1.22097, 0.400616
-1.22113, 0.40081
-1.22119, 0.400945
-1.22119, 0.40107
-1.22125, 0.401236
-1.22145, 0.401469
-1.22162, 0.40171
-1.22184, 0.401958
-1.22201, 0.402166
-1.22225, 0.402408
-1.22254, 0.402736
-1.22282, 0.403068
-1.22306, 0.403374
-1.22322, 0.403674
-1.22329, 0.403924
-1.2233, 0.404124
-1.22334, 0.404319
-1.22346, 0.404541
-1.22362, 0.404721
-1.22379, 0.40487
-1.22388, 0.405028
-1.22395, 0.405204
-1.22399, 0.405401
-1.22404, 0.405592
-1.22413, 0.405806
-1.22424, 0.405951
-1.22431, 0.406156
-1.22446, 0.406324
-1.2246, 0.406503
-1.22465, 0.406656
-1.22469, 0.406804
-1.22477, 0.407024
-1.22477, 0.407175
-1.22475, 0.40728
-1.22483, 0.407458
-1.22484, 0.407631
-1.22487, 0.407698
-1.22482, 0.407711
-1.22477, 0.407643
-1.22476, 0.4075
-1.22475, 0.407367
-1.22463, 0.407192
-1.22452, 0.406941
-1.22444, 0.406823
-1.22444, 0.406714
-1.22441, 0.406568
-1.22442, 0.406444
-1.22439, 0.406368
-1.22435, 0.406307
-1.22449, 0.406448
-1.22455, 0.406559
-1.22456, 0.406668
-1.2246, 0.406797
-1.22456, 0.406847
-1.22456, 0.406676
-1.22457, 0.406393
-1.22458, 0.406122
-1.22456, 0.405845
-1.22452, 0.405575
-1.22444, 0.405335
-1.22441, 0.405217
-1.22431, 0.405037
-1.2242, 0.404783
-1.22405, 0.404498
-1.2239, 0.404203
-1.22375, 0.403919
-1.22365, 0.403651
-1.22358, 0.403379
-1.22349, 0.403155
-1.22339, 0.402934
-1.22341, 0.402713
-1.22346, 0.402484
-1.22341, 0.4023
-1.22337, 0.402184
-1.22339, 0.402074
-1.22334, 0.401963
-1.22324, 0.40184
-1.22314, 0.401689
-1.223, 0.401539
-1.22287, 0.401372
-1.22275, 0.401236
-1.22264, 0.40108
-1.22259, 0.400872
-1.2226, 0.400682
-1.22257, 0.400467
-1.22253, 0.400262
-1.22251, 0.400175
-1.2225, 0.400148
-1.22255, 0.400135
-1.2225, 0.400168
-1.22248, 0.400204
-1.22254, 0.400238
-1.22253, 0.400193
-1.22246, 0.400131
-1.22244, 0.400143
-1.22243, 0.400223
-1.22238, 0.400321
-1.22232, 0.40046
-1.22228, 0.400577
-1.2224, 0.400802
-1.22245, 0.401033
-1.22257, 0.401315
-1.2227, 0.401553
-1.22289, 0.401812
-1.22309, 0.402123
-1.22336, 0.402457
-1.22351, 0.402722
-1.22371, 0.402978
-1.224, 0.403276
-1.22433, 0.403604
-1.2245, 0.40386
-1.22457, 0.404071
-1.22461, 0.404266
-1.22464, 0.404407
-1.2247, 0.404543
-1.22477, 0.404639
-1.22473, 0.404645
-1.22482, 0.404692
-1.22487, 0.404749
-1.22482, 0.404805
-1.22475, 0.404912
-1.22472, 0.405059
-1.22468, 0.405199
-1.22456, 0.405219
-1.22451, 0.405298
-1.22438, 0.405353
-1.22423, 0.405426
-1.22412, 0.405505
-1.22408, 0.405561
-1.2241, 0.4056
-1.22413, 0.405684
-1.22417, 0.405782
-1.22423, 0.405869
-1.22432, 0.405988
-1.22444, 0.406086
-1.22447, 0.40619
-1.22443, 0.406228
-1.2244, 0.40628
-1.22435, 0.406273
-1.22429, 0.40625
-1.22423, 0.406202
-1.22427, 0.406158
-1.22428, 0.406067
-1.2242, 0.406011
-1.22414, 0.406009
-1.22406, 0.40597
-1.22406, 0.405936
-1.22401, 0.405867
-1.22398, 0.405889
-1.2241, 0.405936
-1.22428, 0.406028
-1.22439, 0.406128
-1.22445, 0.406224
-1.22449, 0.406405
-1.22464, 0.406675
-1.22481, 0.406945
-1.22498, 0.407206
-1.22509, 0.407431
-1.22515, 0.407607
-1.22521, 0.407773
-1.22522, 0.407927
-1.2252, 0.408084
-1.22517, 0.408237
-1.22511, 0.408324
-1.22507, 0.408411
-1.22502, 0.408503
-1.22499, 0.408573
-1.22503, 0.408664
-1.22499, 0.408739
-1.22498, 0.408864
-1.22517, 0.409079
-1.22533, 0.409305
-1.22539, 0.409511
-1.22542, 0.409723
-1.22548, 0.40995
-1.22554, 0.410124
-1.22554, 0.410246
-1.22557, 0.410409
-1.22562, 0.410568
-1.22573, 0.410779
-1.22583, 0.41094
-1.22583, 0.411042
-1.22586, 0.41115
-1.22593, 0.411283
-1.22611, 0.411403
-1.22618, 0.411435
-1.22616, 0.411408
-1.22611, 0.411365
-1.22605, 0.411293
-1.22604, 0.41121
-1.226, 0.411058
-1.22593, 0.410919
-1.22584, 0.410811
-1.22577, 0.410718
-1.22567, 0.410565
-1.22557, 0.410397
-1.22551, 0.410176
-1.2254, 0.410032
-1.22524, 0.409864
-1.22517, 0.40976
-1.22518, 0.409787
-1.22514, 0.409835
-1.22508, 0.409945
-1.225, 0.41005
-1.22497, 0.410153
-1.22509, 0.410339
-1.22527, 0.410568
-1.2254, 0.410776
-1.22557, 0.410997
-1.2257, 0.411201
-1.2259, 0.411462
-1.22603, 0.411714
-1.22616, 0.411952
-1.22625, 0.412146
-1.22633, 0.412341
-1.22652, 0.412599
-1.22667, 0.412849
-1.22678, 0.413055
-1.22689, 0.413237
-1.22693, 0.413384
-1.22699, 0.413537
-1.22706, 0.413682
-1.22709, 0.413812
-1.22709, 0.413916
-1.22715, 0.414066
-1.22721, 0.414235
-1.22724, 0.414421
-1.22727, 0.414591
-1.22735, 0.414788
-1.2275, 0.415025
-1.22775, 0.415288
-1.22796, 0.41552
-1.22809, 0.415745
-1.22818, 0.41596
-1.22828, 0.416154
-1.22844, 0.416377
-1.22854, 0.416588
-1.22857, 0.416742
-1.22859, 0.416849
-1.22858, 0.416954
-1.22864, 0.417083
-1.22876, 0.417216
-1.2288, 0.417336
-1.22883, 0.417435
-1.22879, 0.417499
-1.22879, 0.417564
-1.22886, 0.41762
-1.22889, 0.417692
-1.22901, 0.417801
-1.2291, 0.417898
-1.22911, 0.417957
-1.22911, 0.418007
-1.22915, 0.418052
-1.22924, 0.418104
-1.22927, 0.418143
-1.22927, 0.418156
-1.22929, 0.418164
-1.22927, 0.418102
-1.22928, 0.418021
-1.22924, 0.417885
-1.22916, 0.417689
-1.22908, 0.417501
-1.22902, 0.417386
-1.22903, 0.417314
-1.22902, 0.417239
-1.22901, 0.417157
-1.2291, 0.417049
-1.22913, 0.416834
-1.22909, 0.416579
-1.2291, 0.416335
-1.22907, 0.416125
-1.22901, 0.415912
-1.22899, 0.415843
-1.22893, 0.415809
-1.22893, 0.415742
-1.22891, 0.415585
-1.22877, 0.415353
-1.22864, 0.415107
-1.22854, 0.414872
-1.22848, 0.414734
-1.22841, 0.414606
-1.22842, 0.414521
-1.22841, 0.414457
-1.22843, 0.414433
-1.22836, 0.414361
-1.2282, 0.414247
-1.22815, 0.414178
-1.2282, 0.414181
-1.22817, 0.414236
-1.22816, 0.414339
-1.22815, 0.414424
-1.22803, 0.414371
-1.22788, 0.414192
-1.22775, 0.414037
-1.22763, 0.413818
-1.22752, 0.413588
-1.22745, 0.413355
-1.22739, 0.413118
-1.22737, 0.412862
-1.22729, 0.412616
-1.22717, 0.412388
-1.22701, 0.412212
-1.22685, 0.412059
-1.22675, 0.41188
-1.22663, 0.411735
-1.22664, 0.411549
-1.22659, 0.411321
-1.22653, 0.411077
-1.22646, 0.410858
-1.22645, 0.410678
-1.22644, 0.410497
-1.22639, 0.410282
-1.22634, 0.410053
-1.22625, 0.409926
-1.22617, 0.409828
-1.22615, 0.409739
-1.22619, 0.40964
-1.22617, 0.409432
-1.22606, 0.409192
-1.22595, 0.40897
-1.22592, 0.408745
-1.22591, 0.408534
-1.22587, 0.408391
-1.22584, 0.40819
-1.22582, 0.408007
-1.22576, 0.407853
-1.22565, 0.407676
-1.22554, 0.407611
-1.22553, 0.407618
-1.22552, 0.407608
-1.2256, 0.407661
-1.22564, 0.407805
-1.22568, 0.407903
-1.22569, 0.408046
-1.22569, 0.4082
-1.22564, 0.408303
-1.22564, 0.408441
-1.22569, 0.408588
-1.22576, 0.408714
-1.22575, 0.408822
-1.2257, 0.408894
-1.22568, 0.408959
-1.22565, 0.40908
-1.22568, 0.40923
-1.22584, 0.409448
-1.22601, 0.409635
-1.22612, 0.409783
-1.22619, 0.409916
-1.22623, 0.410081
-1.22629, 0.410228
-1.22632, 0.410379
-1.22632, 0.410546
-1.22642, 0.41076
-1.22653, 0.410964
-1.22662, 0.411171
-1.22674, 0.411384
-1.22679, 0.411565
-1.22684, 0.411737
-1.22697, 0.411953
-1.22714, 0.412207
-1.22731, 0.412454
-1.22742, 0.412671
-1.2275, 0.412879
-1.22758, 0.413094
-1.22774, 0.41334
-1.22788, 0.413575
-1.22801, 0.413792
-1.22819, 0.414043
-1.2283, 0.414224
-1.22842, 0.414431
-1.22853, 0.414659
-1.22857, 0.414845
-1.22869, 0.415076
-1.22883, 0.415317
-1.22896, 0.415529
-1.2291, 0.415717
-1.2292, 0.415825
-1.22919, 0.415858
-1.2292, 0.415944
-1.22917, 0.416006
-1.22912, 0.416028
-1.229, 0.415974
-1.22892, 0.416018
-1.22882, 0.415968
-1.22873, 0.415799
-1.22867, 0.415597
-1.22869, 0.41536
-1.22874, 0.415121
-1.22871, 0.414897
-1.22861, 0.414728
-1.2285, 0.41451
-1.2284, 0.41427
-1.22839, 0.414047
-1.22831, 0.413833
-1.22828, 0.413647
-1.22828, 0.41342
-1.22831, 0.413204
-1.22834, 0.412985
-1.22834, 0.412757
-1.22826, 0.41255
-1.22812, 0.412388
-1.22791, 0.412167
-1.22778, 0.41198
-1.22761, 0.411822
-1.22739, 0.411624
-1.22726, 0.411528
-1.22722, 0.411448
-1.22717, 0.411329
-1.22709, 0.41117
-1.22696, 0.411019
-1.22685, 0.410876
-1.22678, 0.410859
-1.22682, 0.410964
-1.22693, 0.411101
-1.22703, 0.411235
-1.22713, 0.411373
-1.22717, 0.411454
-1.22714, 0.41153
-1.2271, 0.41152
-1.22712, 0.411582
-1.22721, 0.411679
-1.22731, 0.411825
-1.22732, 0.411911
-1.22735, 0.412003
-1.2274, 0.412071
-1.2275, 0.412169
-1.22756, 0.412213
-1.22757, 0.412223
-1.22758, 0.412258
-1.22762, 0.412326
-1.22765, 0.412344
-1.2277, 0.412383
-1.22779, 0.412567
-1.22786, 0.412725
-1.22788, 0.412838
-1.22792, 0.412968
-1.22796, 0.413127
-1.22799, 0.413269
-1.22802, 0.413418
-1.22809, 0.413565
-1.22817, 0.413703
-1.2282, 0.413801
-1.22827, 0.41392
-1.22831, 0.414068
-1.22836, 0.414199
-1.2284, 0.41433
-1.22845, 0.414465
-1.22839, 0.414551
-1.22834, 0.414575
-1.22826, 0.414559
-1.22824, 0.414564
-1.2282, 0.414601
-1.22815, 0.414647
-1.22817, 0.414739
-1.22823, 0.414879
-1.22827, 0.414993
-1.22819, 0.41503
-1.22805, 0.415045
-1.22802, 0.415144
-1.22808, 0.415288
-1.22819, 0.415454
-1.22828, 0.415614
-1.22845, 0.415824
-1.22857, 0.41603
-1.22867, 0.41619
-1.22866, 0.416304
-1.22867, 0.416416
-1.22875, 0.416558
-1.22883, 0.416698
-1.22887, 0.416825
-1.22895, 0.416947
-1.229, 0.417038
-1.22899, 0.417051
-1.22891, 0.416981
-1.22884, 0.416945
-1.22882, 0.416994
-1.22883, 0.417066
-1.22877, 0.417057
-1.22868, 0.417016
-1.2286, 0.41697
-1.22853, 0.416938
-1.22844, 0.416884
-1.22849, 0.416921
-1.22856, 0.416972
-1.22855, 0.41693
-1.22846, 0.416829
-1.22837, 0.416784
-1.22826, 0.416706
-1.22821, 0.416693
-1.2282, 0.416743
-1.22827, 0.416856
-1.2284, 0.417023
-1.22855, 0.417232
-1.2287, 0.417453
-1.2289, 0.417674
-1.22899, 0.417845
-1.2291, 0.418013
-1.22921, 0.418154
-1.22932, 0.418272
-1.22945, 0.418389
-1.22956, 0.418464
-1.22969, 0.418533
-1.22979, 0.418599
-1.22989, 0.418702
-1.22989, 0.41879
-1.22988, 0.418883
-1.2299, 0.418946
-1.22985, 0.41895
-1.22985, 0.418952
-1.22988, 0.419004
-1.22991, 0.419102
-1.22993, 0.419221
-1.22996, 0.419325
-1.22997, 0.419441
-1.22996, 0.41952
-1.23007, 0.419652
-1.23015, 0.419801
-1.23023, 0.419955
-1.23032, 0.420111
-1.23037, 0.42024
-1.23039, 0.420318
-1.23038, 0.42038
-1.23029, 0.420348
-1.23018, 0.420337
-1.23009, 0.420354
-1.22998, 0.420358
-1.2299, 0.420402
-1.22989, 0.420506
-1.22994, 0.420641
-1.22991, 0.420734
-1.22983, 0.420823
-1.22971, 0.420885
-1.22963, 0.420967
-1.22959, 0.421079
-1.22961, 0.421191
-1.22963, 0.421289
-1.22962, 0.421399
-1.2296, 0.421502
-1.22967, 0.42165
-1.2298, 0.42186
-1.22997, 0.42209
-1.23011, 0.422302
-1.23029, 0.422513
-1.23043, 0.422704
-1.23053, 0.422841
-1.23066, 0.423011
-1.23075, 0.423185
-1.23086, 0.423364
-1.23095, 0.423534
-1.23098, 0.42367
-1.23101, 0.423804
-1.23115, 0.423961
-1.23127, 0.424127
-1.23136, 0.424311
-1.23143, 0.424472
-1.23152, 0.424662
-1.23163, 0.42487
-1.23162, 0.424984
-1.23167, 0.42505
-1.23185, 0.425149
-1.23199, 0.425276
-1.23212, 0.425458
-1.23222, 0.425636
-1.23231, 0.425807
-1.23238, 0.425964
-1.23242, 0.426107
-1.23249, 0.426256
-1.23256, 0.426399
-1.23262, 0.426554
-1.23275, 0.426727
-1.23295, 0.426899
-1.23308, 0.427041
-1.23315, 0.427148
-1.23323, 0.427222
-1.23325, 0.427251
-1.23324, 0.427214
-1.23322, 0.427182
-1.23315, 0.427115
-1.23315, 0.427041
-1.23318, 0.42697
-1.23317, 0.426879
-1.23313, 0.426817
-1.23304, 0.426744
-1.23295, 0.426712
-1.23293, 0.426768
-1.23295, 0.42685
-1.23298, 0.426933
-1.23299, 0.427002
-1.23297, 0.427019
-1.2329, 0.427046
-1.23287, 0.427063
-1.23288, 0.427158
-1.23295, 0.427326
-1.23304, 0.427475
-1.23307, 0.427616
-1.23305, 0.427706
-1.23306, 0.427764
-1.23306, 0.42784
-1.2331, 0.427949
-1.23317, 0.428062
-1.23315, 0.428093
-1.23305, 0.428057
-1.23299, 0.427999
-1.2329, 0.427895
-1.23281, 0.42779
-1.2327, 0.427717
-1.23262, 0.427649
-1.2326, 0.427536
-1.23255, 0.427397
-1.23251, 0.427261
-1.23245, 0.427066
-1.23238, 0.426861
-1.23227, 0.426654
-1.23211, 0.426476
-1.23196, 0.42634
-1.23181, 0.426232
-1.23172, 0.426171
-1.23171, 0.426225
-1.23173, 0.42632
-1.23169, 0.426381
-1.23166, 0.42645
-1.23166, 0.426536
-1.23166, 0.426611
-1.23161, 0.42667
-1.23153, 0.426739
-1.23148, 0.426831
-1.23145, 0.426921
-1.23145, 0.427007
-1.23144, 0.427079
-1.23147, 0.4272
-1.23153, 0.427325
-1.23156, 0.427453
-1.23158, 0.427591
-1.23167, 0.427772
-1.23185, 0.427995
-1.232, 0.428208
-1.23207, 0.428344
-1.23214, 0.428421
-1.23217, 0.428442
-1.23215, 0.428448
-1.23217, 0.428506
-1.23221, 0.428618
-1.23223, 0.428722
-1.23221, 0.428693
-1.23223, 0.4286
-1.23221, 0.428525
-1.23213, 0.428456
-1.23208, 0.428384
-1.23204, 0.428417
-1.23199, 0.428512
-1.23194, 0.428614
-1.23187, 0.428664
-1.23188, 0.42871
-1.23193, 0.428723
-1.23191, 0.428726
-1.2319, 0.428755
-1.23197, 0.4288
-1.23201, 0.428795
-1.23205, 0.428821
-1.23203, 0.428841
-1.23199, 0.428829
-1.23193, 0.428766
-1.23193, 0.428687
-1.23188, 0.42854
-1.23183, 0.428376
-1.23178, 0.428226
-1.23172, 0.428079
-1.23168, 0.427945
-1.23167, 0.427789
-1.23163, 0.427642
-1.23155, 0.427463
-1.23149, 0.427279
-1.23151, 0.42708
-1.23148, 0.426911
-1.23147, 0.426717
-1.23146, 0.426526
-1.23143, 0.426337
-1.23139, 0.426167
-1.23133, 0.425984
-1.23128, 0.425796
-1.23125, 0.425632
-1.2312, 0.42546
-1.23117, 0.425333
-1.23112, 0.425183
-1.23104, 0.425115
-1.23096, 0.425067
-1.23084, 0.424967
-1.23071, 0.424803
-1.23063, 0.424621
-1.23056, 0.424479
-1.23054, 0.424351
-1.2305, 0.42419
-1.23042, 0.424018
-1.23033, 0.423904
-1.2303, 0.423772
-1.23023, 0.423663
-1.23014, 0.423636
-1.23008, 0.423625
-1.23004, 0.423707
-1.22998, 0.423771
-1.22996, 0.423804
-1.22999, 0.423862
-1.23002, 0.423949
-1.22998, 0.424
-1.22993, 0.424075
-1.22989, 0.424184
-1.22993, 0.424324
-1.22996, 0.424429
-1.23007, 0.424606
-1.23021, 0.424806
-1.23036, 0.425024
-1.23047, 0.425223
-1.23067, 0.425452
-1.23086, 0.425676
-1.23099, 0.425881
-1.23112, 0.426065
-1.23122, 0.426248
-1.23128, 0.42641
-1.23135, 0.426563
-1.23141, 0.426676
-1.23146, 0.426758
-1.23151, 0.426812
-1.23157, 0.426845
-1.2316, 0.426905
-1.23161, 0.42697
-1.23167, 0.427055
-1.23175, 0.427165
-1.2318, 0.427289
-1.23181, 0.427403
-1.23189, 0.42755
-1.23199, 0.427713
-1.23203, 0.427844
-1.232, 0.427938
-1.232, 0.428056
-1.23198, 0.428184
-1.23196, 0.428305
-1.23201, 0.428459
-1.23208, 0.428613
-1.23223, 0.428803
-1.23242, 0.429024
-1.23253, 0.429182
-1.23262, 0.429326
-1.23264, 0.429448
-1.23263, 0.429544
-1.2326, 0.429586
-1.2326, 0.429602
-1.23256, 0.429608
-1.2325, 0.429587
-1.2324, 0.429604
-1.23243, 0.429715
-1.23251, 0.429852
-1.23258, 0.429982
-1.23263, 0.430085
-1.23265, 0.430198
-1.23266, 0.4303
-1.23273, 0.430441
-1.2329, 0.430605
-1.23307, 0.430771
-1.23318, 0.43093
-1.23331, 0.431122
-1.23341, 0.431262
-1.23345, 0.431376
-1.23357, 0.431543
-1.23367, 0.431694
-1.23377, 0.431845
-1.23385, 0.431903
-1.23389, 0.431975
-1.23388, 0.432019
-1.23389, 0.432084
-1.23387, 0.432127
-1.23383, 0.432096
-1.23382, 0.432076
-1.2338, 0.432069
-1.23383, 0.432109
-1.23388, 0.432151
-1.2339, 0.432219
-1.23388, 0.432256
-1.23384, 0.432289
-1.23386, 0.43241
-1.23392, 0.43256
-1.23403, 0.432732
-1.23413, 0.4329
-1.23423, 0.433055
-1.23434, 0.433233
-1.23439, 0.43339
-1.23442, 0.433531
-1.23454, 0.433711
-1.23465, 0.433897
-1.23476, 0.434074
-1.23487, 0.434254
-1.23506, 0.43446
-1.2353, 0.434691
-1.23549, 0.434899
-1.2356, 0.435059
-1.23567, 0.435193
-1.23574, 0.435323
-1.23572, 0.435433
-1.23572, 0.435562
-1.23578, 0.435698
-1.23584, 0.43583
-1.23592, 0.435986
-1.23598, 0.436114
-1.23595, 0.436178
-1.23597, 0.436258
-1.23609, 0.436434
-1.23619, 0.436591
-1.23624, 0.43673
-1.23628, 0.436867
-1.23632, 0.436992
-1.23636, 0.437119
-1.23641, 0.437244
-1.23647, 0.437359
-1.23655, 0.437494
-1.23662, 0.437628
-1.23671, 0.437791
-1.23686, 0.437988
-1.237, 0.438181
-1.23716, 0.438381
-1.23739, 0.438604
-1.23757, 0.438811
-1.23769, 0.43898
-1.2378, 0.439143
-1.23788, 0.43931
-1.23795, 0.439474
-1.23798, 0.439612
-1.23806, 0.439737
-1.23811, 0.439821
-1.2382, 0.439945
-1.23831, 0.440091
-1.2384, 0.440221
-1.23848, 0.440362
-1.23856, 0.440509
-1.23864, 0.44064
-1.23871, 0.440774
-1.23881, 0.440934
-1.23887, 0.441092
-1.23896, 0.441243
-1.23901, 0.441368
-1.23902, 0.441467
-1.23899, 0.441531
-1.23903, 0.441641
-1.23909, 0.441794
-1.2392, 0.441968
-1.23927, 0.44212
-1.23934, 0.44226
-1.23942, 0.44241
-1.23951, 0.442551
-1.23953, 0.442624
-1.2395, 0.442692
-1.2395, 0.44274
-1.23959, 0.4428
-1.23961, 0.442827
-1.23965, 0.442837
-1.23973, 0.442888
-1.23977, 0.44288
-1.23977, 0.442842
-1.23976, 0.442757
-1.23974, 0.442618
-1.23974, 0.442531
-1.23976, 0.442494
-1.23974, 0.442452
-1.23978, 0.442419
-1.23982, 0.442366
-1.23985, 0.442338
-1.23982, 0.442325
-1.23985, 0.442349
-1.23991, 0.442377
-1.23992, 0.442397
-1.23986, 0.442403
-1.23982, 0.442415
-1.23979, 0.44245
-1.23977, 0.442506
-1.23982, 0.442622
-1.23984, 0.442718
-1.23986, 0.442834
-1.23989, 0.442967
-1.2399, 0.443085
-1.23994, 0.443214
-1.23996, 0.443313
-1.23993, 0.443387
-1.23989, 0.443437
-1.23989, 0.443546
-1.23995, 0.443694
-1.24002, 0.44384
-1.24016, 0.444021
-1.24027, 0.444191
-1.2404, 0.444355
-1.24047, 0.444494
-1.2405, 0.444622
-1.24046, 0.444713
-1.24045, 0.444823
-1.2405, 0.444952
-1.24061, 0.445089
-1.24067, 0.445195
-1.24073, 0.445269
-1.24079, 0.445365
-1.24084, 0.445483
-1.24084, 0.445585
-1.24079, 0.445656
-1.24073, 0.445697
-1.24074, 0.445764
-1.24074, 0.445818
-1.24069, 0.44587
-1.24067, 0.445941
-1.2407, 0.445986
-1.24074, 0.446031
-1.24074, 0.44608
-1.24069, 0.44612
-1.24069, 0.446186
-1.24069, 0.446222
-1.24071, 0.446292
-1.24075, 0.446371
-1.24074, 0.446415
-1.24067, 0.446405
-1.24056, 0.446345
-1.24046, 0.446253
-1.24037, 0.446112
-1.24029, 0.445924
-1.24022, 0.445769
-1.24023, 0.44566
-1.24022, 0.445594
-1.24021, 0.445557
-1.2402, 0.445505
-1.24014, 0.445406
-1.2401, 0.445307
-1.24007, 0.445268
-1.24001, 0.4452
-1.23995, 0.445079
-1.23984, 0.444962
-1.23974, 0.444908
-1.23965, 0.444813
-1.2396, 0.444706
-1.23959, 0.444616
-1.23964, 0.444514
-1.23966, 0.444369
-1.23964, 0.44419
-1.23956, 0.443999
-1.23948, 0.443832
-1.23943, 0.443647
-1.23939, 0.443458
-1.23936, 0.443266
-1.23934, 0.443098
-1.23931, 0.442939
-1.23922, 0.442788
-1.2391, 0.442648
-1.239, 0.442499
-1.23893, 0.442394
-1.23885, 0.442256
-1.23877, 0.442115
-1.23871, 0.441964
-1.23869, 0.441798
-1.23871, 0.441617
-1.23873, 0.441459
-1.23877, 0.441314
-1.23875, 0.44118
-1.2388, 0.44109
-1.23879, 0.441102
-1.23877, 0.44109
-1.23875, 0.441083
-1.23876, 0.441165
-1.23882, 0.441286
-1.23878, 0.441346
-1.23871, 0.441423
-1.23863, 0.441465
-1.23861, 0.441518
-1.23863, 0.441572
-1.23863, 0.441604
-1.23865, 0.441624
-1.23869, 0.441691
-1.23869, 0.441777
-1.23868, 0.44188
-1.23865, 0.441918
-1.23866, 0.441973
-1.23874, 0.442055
-1.23882, 0.442141
-1.23886, 0.442205
-1.23877, 0.442186
-1.23868, 0.442138
-1.23855, 0.442079
-1.23851, 0.442058
-1.23854, 0.44206
-1.23852, 0.442075
-1.23848, 0.442114
-1.2385, 0.442206
-1.2385, 0.442304
-1.23855, 0.442416
-1.23855, 0.442488
-1.23855, 0.442558
-1.23852, 0.442606
-1.23848, 0.442657
-1.23846, 0.442706
-1.2384, 0.442689
-1.23831, 0.442669
-1.23822, 0.442683
-1.23815, 0.442723
-1.23817, 0.442779
-1.23819, 0.442875
-1.23819, 0.44295
-1.23821, 0.442995
-1.23825, 0.443032
-1.23833, 0.443102
-1.23841, 0.443186
-1.23848, 0.443266
-1.23853, 0.443337
-1.23855, 0.443402
-1.23855, 0.443446
-1.23857, 0.443491
-1.23859, 0.443573
-1.23863, 0.443672
-1.23871, 0.4438
-1.23873, 0.443902
-1.2387, 0.443953
-1.23863, 0.443985
-1.23851, 0.443989
-1.23839, 0.443965
-1.23833, 0.443943
-1.23825, 0.44386
-1.23819, 0.443722
-1.23816, 0.443592
-1.23819, 0.443541
-1.23817, 0.443518
-1.23813, 0.443497
-1.23808, 0.44345
-1.238, 0.443437
-1.2379, 0.443371
-1.23784, 0.443314
-1.23783, 0.443316
-1.23782, 0.443292
-1.2378, 0.443303
-1.23783, 0.443355
-1.23783, 0.443414
-1.23786, 0.443506
-1.23785, 0.443587
-1.23787, 0.44364
-1.23785, 0.443599
-1.2378, 0.443585
-1.23777, 0.443643
-1.23775, 0.443669
-1.23776, 0.443658
-1.23779, 0.443623
-1.23771, 0.443552
-1.23769, 0.443495
-1.23769, 0.443451
-1.23765, 0.443418
-1.23758, 0.443393
-1.23756, 0.443433
-1.23759, 0.443481
-1.23758, 0.443477
-1.23761, 0.443479
-1.2376, 0.443446
-1.23763, 0.443432
-1.2377, 0.443443
-1.23778, 0.443449
-1.2378, 0.443363
-1.23779, 0.44323
-1.2378, 0.443081
-1.23782, 0.442908
